subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	skos:exactMatch	GARD:12533	FKRP-related limb-girdle muscular dystrophy R9	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:34515	LEXMATCH
MONDO:0011788	cloverleaf skull-multiple congenital anomalies syndrome	skos:exactMatch	GARD:16811	Cloverleaf skull-multiple congenital anomalies syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:93267	LEXMATCH
MONDO:0011789	familial meningioma	skos:exactMatch	GARD:18385	Meningioma, familial, susceptibility to	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607174	LEXMATCH
MONDO:0011790	Amish lethal microcephaly	skos:exactMatch	GARD:8606	Amish lethal microcephaly	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99742	LEXMATCH
MONDO:0011792	thyroid dyshormonogenesis 6	skos:exactMatch	GARD:18193	Thyroid dyshormonogenesis 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607200	LEXMATCH
MONDO:0011795	anonychia-microcephaly syndrome	skos:exactMatch	GARD:5123	Anonychia-microcephaly syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1094	LEXMATCH
MONDO:0011797	infantile-onset ascending hereditary spastic paralysis	skos:exactMatch	GARD:4914	Infantile-onset ascending hereditary spastic paralysis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:293168	LEXMATCH
MONDO:0011799	autosomal recessive nonsyndromic hearing loss 33	skos:exactMatch	GARD:22604	Deafness, autosomal recessive 33	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607239	LEXMATCH
MONDO:0011801	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 1	skos:exactMatch	GARD:10000	Spinocerebellar ataxia with axonal neuropathy type 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:94124	LEXMATCH
MONDO:0011802	hypercalciuria, absorptive, 1	skos:exactMatch	GARD:18584	Hypercalciuria, absorptive, 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607258	LEXMATCH
MONDO:0011803	hereditary spastic paraplegia 7	skos:exactMatch	GARD:4927	Spastic paraplegia type 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99013	LEXMATCH
MONDO:0011804	autoimmune lymphoproliferative syndrome type 2B	skos:exactMatch	GARD:9796	Autoimmune lymphoproliferative syndrome with recurrent viral infections	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:275517	LEXMATCH
MONDO:0011806	osteofibrous dysplasia	skos:exactMatch	GARD:10887	Osteofibrous dysplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:488265	LEXMATCH
MONDO:0011808	cataract 27	skos:exactMatch	GARD:18235	Cataract 27	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607304	LEXMATCH
MONDO:0011810	horizontal gaze palsy with progressive scoliosis	skos:exactMatch	GARD:12682	Horizontal gaze palsy with progressive scoliosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2744	LEXMATCH
MONDO:0011811	autosomal recessive cerebellar ataxia-saccadic intrusion syndrome	skos:exactMatch	GARD:4952	Autosomal recessive cerebellar ataxia-movement disorder syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95434	LEXMATCH
MONDO:0011812	Duane-radial ray syndrome	skos:exactMatch	GARD:16551	Acro-renal-ocular syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:959	LEXMATCH
MONDO:0011812	Duane-radial ray syndrome	skos:exactMatch	GARD:9182	Okihiro syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:93293	LEXMATCH
MONDO:0011813	polydactyly, postaxial, type A3	skos:exactMatch	GARD:18174	Polydactyly, postaxial, type a3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607324	LEXMATCH
MONDO:0011814	Smith-McCort dysplasia 1	skos:exactMatch	GARD:15411	Smith-mccort dysplasia 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607326	LEXMATCH
MONDO:0011816	lathosterolosis	skos:exactMatch	GARD:9711	Lathosterolosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:46059	LEXMATCH
MONDO:0011818	isolated focal cortical dysplasia type II	skos:exactMatch	GARD:10190	Isolated focal cortical dysplasia type II	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:268994	LEXMATCH
MONDO:0011819	spinocerebellar ataxia type 19/22	skos:exactMatch	GARD:12365	Spinocerebellar ataxia type 19/22	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98772	LEXMATCH
MONDO:0011821	Meckel syndrome, type 3	skos:exactMatch	GARD:8744	Meckel syndrome, type 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607361	LEXMATCH
MONDO:0011822	Bartter disease type 3	skos:exactMatch	GARD:9659	Bartter syndrome type 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:93605	LEXMATCH
MONDO:0011823	developmental malformations-deafness-dystonia syndrome	skos:exactMatch	GARD:9818	Developmental malformations-deafness-dystonia syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79107	LEXMATCH
MONDO:0011826	glucocorticoid deficiency 2	skos:exactMatch	GARD:15412	Glucocorticoid deficiency 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607398	LEXMATCH
MONDO:0011828	intellectual disability, autosomal recessive 2	skos:exactMatch	GARD:22538	Intellectual developmental disorder, autosomal recessive 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607417	LEXMATCH
MONDO:0011829	coenzyme Q10 deficiency, primary, 1	skos:exactMatch	GARD:18378	Coenzyme q10 deficiency, primary, 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607426	LEXMATCH
MONDO:0011830	lissencephaly due to LIS1 mutation	skos:exactMatch	GARD:16838	Lissencephaly due to LIS1 mutation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95232	LEXMATCH
MONDO:0011832	autosomal dominant nonsyndromic hearing loss 44	skos:exactMatch	GARD:18118	Deafness, autosomal dominant 44	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607453	LEXMATCH
MONDO:0011833	spinocerebellar ataxia type 21	skos:exactMatch	GARD:9999	Spinocerebellar ataxia type 21	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98773	LEXMATCH
MONDO:0011834	spinocerebellar ataxia type 18	skos:exactMatch	GARD:9976	Spinocerebellar ataxia type 18	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98771	LEXMATCH
MONDO:0011835	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	skos:exactMatch	GARD:17671	Progressive myoclonic epilepsy type 5	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:402082	LEXMATCH
MONDO:0011835	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	skos:exactMatch	GARD:9998	Sensory ataxic neuropathy-dysarthria-ophthalmoparesis syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:70595	LEXMATCH
MONDO:0011836	thyroid Hurthle cell carcinoma	skos:exactMatch	GARD:9428	Thyroid carcinoma, hurthle cell	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607464	LEXMATCH
MONDO:0011837	vitamin K-dependent clotting factors, combined deficiency of, type 2	skos:exactMatch	GARD:18196	Vitamin k-dependent clotting factors, combined deficiency of, 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607473	LEXMATCH
MONDO:0011838	Bothnia retinal dystrophy	skos:exactMatch	GARD:16734	Bothnia retinal dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:85128	LEXMATCH
MONDO:0011840	dilated cardiomyopathy 1M	skos:exactMatch	GARD:15413	Cardiomyopathy, dilated, 1m	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607482	LEXMATCH
MONDO:0011841	biotin-responsive basal ganglia disease	skos:exactMatch	GARD:10237	Biotin-thiamine-responsive basal ganglia disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:65284	LEXMATCH
MONDO:0011841	biotin-responsive basal ganglia disease	skos:exactMatch	GARD:17097	Thiamine-responsive encephalopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:199348	LEXMATCH
MONDO:0011855	granular corneal dystrophy type II	skos:exactMatch	GARD:9278	Granular corneal dystrophy type II	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98963	LEXMATCH
MONDO:0011856	spondylometaphyseal dysplasia-bowed forearms-facial dysmorphism syndrome	skos:exactMatch	GARD:8719	Spondylometaphyseal dysplasia-bowed forearms-facial dysmorphism syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:168552	LEXMATCH
MONDO:0011857	atrial fibrillation, familial, 3	skos:exactMatch	GARD:15414	Atrial fibrillation, familial, 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607554	LEXMATCH
MONDO:0011860	leprosy, susceptibility to, 2	skos:exactMatch	GARD:15415	Leprosy, susceptibility to, 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607572	LEXMATCH
MONDO:0011862	hereditary spastic paraplegia 24	skos:exactMatch	GARD:9296	Autosomal recessive spastic paraplegia type 24	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:101004	LEXMATCH
MONDO:0011866	pontocerebellar hypoplasia type 1A	skos:exactMatch	GARD:15416	Pontocerebellar hypoplasia, type 1a	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607596	LEXMATCH
MONDO:0011868	lethal congenital contracture syndrome 2	skos:exactMatch	GARD:9177	Lethal congenital contracture syndrome type 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:137776	LEXMATCH
MONDO:0011870	annular epidermolytic ichthyosis	skos:exactMatch	GARD:17304	Annular epidermolytic ichthyosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:281139	LEXMATCH
MONDO:0011871	Niemann-Pick disease type B	skos:exactMatch	GARD:10729	Chronic visceral acid sphingomyelinase deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:77293	LEXMATCH
MONDO:0011872	Griscelli syndrome type 2	skos:exactMatch	GARD:4483	Griscelli syndrome type 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79477	LEXMATCH
MONDO:0011874	neonatal ichthyosis-sclerosing cholangitis syndrome	skos:exactMatch	GARD:10583	Neonatal ichthyosis-sclerosing cholangitis syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:59303	LEXMATCH
MONDO:0011876	juvenile absence epilepsy	skos:exactMatch	GARD:2162	Juvenile absence epilepsy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1941	LEXMATCH
MONDO:0011877	autosomal dominant osteopetrosis 1	skos:exactMatch	GARD:4151	Autosomal dominant osteopetrosis type 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2783	LEXMATCH
MONDO:0011879	neuronopathy, distal hereditary motor, type 7B	skos:exactMatch	GARD:18270	Neuronopathy, distal hereditary motor, type viib	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607641	LEXMATCH
MONDO:0011880	candidiasis, familial, 3	skos:exactMatch	GARD:15418	Candidiasis, familial, 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607644	LEXMATCH
MONDO:0011881	keratosis palmoplantaris striata 3	skos:exactMatch	GARD:9173	Keratosis palmoplantaris striata iii	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607654	LEXMATCH
MONDO:0011882	skin fragility-woolly hair-palmoplantar keratoderma syndrome	skos:exactMatch	GARD:5231	Skin fragility-woolly hair-palmoplantar keratoderma syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:293165	LEXMATCH
MONDO:0011883	Curly hair - acral keratoderma - caries syndrome	skos:exactMatch	GARD:10163	Curly hair-acral keratoderma-caries syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:307766	LEXMATCH
MONDO:0011884	hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome	skos:exactMatch	GARD:17384	Hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:307936	LEXMATCH
MONDO:0011885	tubulointerstitial nephritis and uveitis syndrome	skos:exactMatch	GARD:9252	Tubulointerstitial nephritis and uveitis syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:91500	LEXMATCH
MONDO:0011886	torsion dystonia 13	skos:exactMatch	GARD:10537	Primary dystonia, DYT13 type	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98807	LEXMATCH
MONDO:0011888	immunodeficiency 67	skos:exactMatch	GARD:10311	Immunodeficiency due to interleukin-1 receptor-associated kinase-4 deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:70592	LEXMATCH
MONDO:0011889	Charcot-Marie-Tooth disease type 2I	skos:exactMatch	GARD:9197	Autosomal dominant Charcot-Marie-Tooth disease type 2I	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99942	LEXMATCH
MONDO:0011890	Charcot-Marie-Tooth disease type 1D	skos:exactMatch	GARD:9189	Charcot-Marie-Tooth disease type 1D	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:101084	LEXMATCH
MONDO:0011891	febrile seizures, familial, 8	skos:exactMatch	GARD:18058	Febrile seizures, familial, 8	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607681	LEXMATCH
MONDO:0011893	autosomal dominant nonsyndromic hearing loss 52	skos:exactMatch	GARD:18119	Deafness, autosomal dominant 52	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607683	LEXMATCH
MONDO:0011894	Charcot-Marie-Tooth disease type 2E	skos:exactMatch	GARD:9193	Autosomal dominant Charcot-Marie-Tooth disease type 2E	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99939	LEXMATCH
MONDO:0011895	idiopathic hypereosinophilic syndrome	skos:exactMatch	GARD:16625	Idiopathic hypereosinophilic syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3260	LEXMATCH
MONDO:0011896	Parkinson disease 11, autosomal dominant, susceptibility to	skos:exactMatch	GARD:18477	Parkinson disease 11, autosomal dominant, susceptibility to	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607688	LEXMATCH
MONDO:0011897	leukoencephalopathy-ataxia-hypodontia-hypomyelination syndrome	skos:exactMatch	GARD:16948	Hypomyelinating leukodystrophy-ataxia-hypodontia-hypomyelination syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:137639	LEXMATCH
MONDO:0011897	leukoencephalopathy-ataxia-hypodontia-hypomyelination syndrome	skos:exactMatch	GARD:18087	Leukodystrophy, hypomyelinating, 7, with or without oligodontia and/or hypogonadotropic hypogonadism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607694	LEXMATCH
MONDO:0011899	Noonan syndrome-like disorder with loose anagen hair	skos:exactMatch	GARD:10719	Noonan syndrome-like disorder with loose anagen hair	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2701	LEXMATCH
MONDO:0011900	porokeratosis 4, disseminated superficial actinic type	skos:exactMatch	GARD:9504	Porokeratosis 4, disseminated superficial actinic type	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607728	LEXMATCH
MONDO:0011901	Charcot-Marie-Tooth disease axonal type 2H	skos:exactMatch	GARD:9196	Charcot-Marie-Tooth disease type 2H	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:101102	LEXMATCH
MONDO:0011902	Charcot-Marie-Tooth disease type 1F	skos:exactMatch	GARD:9191	Charcot-Marie-Tooth disease type 1F	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:101085	LEXMATCH
MONDO:0011903	Charcot-Marie-Tooth disease type 2J	skos:exactMatch	GARD:9198	Autosomal dominant Charcot-Marie-Tooth disease type 2J	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99943	LEXMATCH
MONDO:0011904	seizures, benign familial infantile, 3	skos:exactMatch	GARD:1518	Benign familial neonatal-infantile seizures	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:140927	LEXMATCH
MONDO:0011904	seizures, benign familial infantile, 3	skos:exactMatch	GARD:16521	Seizures, benign familial infantile, 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607745	LEXMATCH
MONDO:0011906	congenital bile acid synthesis defect 1	skos:exactMatch	GARD:9813	Congenital bile acid synthesis defect type 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79301	LEXMATCH
MONDO:0011907	acrocapitofemoral dysplasia	skos:exactMatch	GARD:10605	Acrocapitofemoral dysplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:63446	LEXMATCH
MONDO:0011908	juvenile myelomonocytic leukemia	skos:exactMatch	GARD:9884	Juvenile myelomonocytic leukemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:86834	LEXMATCH
MONDO:0011909	Charcot-Marie-Tooth disease dominant intermediate D	skos:exactMatch	GARD:9207	Autosomal dominant intermediate Charcot-Marie-Tooth disease type D	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:100046	LEXMATCH
MONDO:0011911	craniolenticulosutural dysplasia	skos:exactMatch	GARD:16647	Craniolenticulosutural dysplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:50814	LEXMATCH
MONDO:0011912	autosomal recessive nonsyndromic hearing loss 37	skos:exactMatch	GARD:22605	Deafness, autosomal recessive 37	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607821	LEXMATCH
MONDO:0011913	Alzheimer disease 3	skos:exactMatch	GARD:16513	Alzheimer disease 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607822	LEXMATCH
MONDO:0011914	hypotrichosis-lymphedema-telangiectasia syndrome	skos:exactMatch	GARD:15420	Hypotrichosis-lymphedema-telangiectasia syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607823	LEXMATCH
MONDO:0011915	mitral valve prolapse, myxomatous 2	skos:exactMatch	GARD:15421	Mitral valve prolapse 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607829	LEXMATCH
MONDO:0011916	Charcot-Marie-Tooth disease axonal type 2K	skos:exactMatch	GARD:12448	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:101097	LEXMATCH
MONDO:0011917	focal segmental glomerulosclerosis 3, susceptibility to	skos:exactMatch	GARD:15422	Focal segmental glomerulosclerosis 3, susceptibility to	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607832	LEXMATCH
MONDO:0011920	autosomal dominant nonsyndromic hearing loss 48	skos:exactMatch	GARD:18120	Deafness, autosomal dominant 48	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607841	LEXMATCH
MONDO:0011921	aural atresia, congenital	skos:exactMatch	GARD:18275	Aural atresia, congenital	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607842	LEXMATCH
MONDO:0011922	nonimmune chronic idiopathic neutropenia of adults	skos:exactMatch	GARD:16605	Adult idiopathic neutropenia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2688	LEXMATCH
MONDO:0011925	congenital merosin-deficient muscular dystrophy 1A	skos:exactMatch	GARD:3843	Laminin subunit alpha 2-related congenital muscular dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:258	LEXMATCH
MONDO:0011927	tufted angioma	skos:exactMatch	GARD:425	Tufted angioma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1063	LEXMATCH
MONDO:0011928	caudal duplication	skos:exactMatch	GARD:1164	Caudal duplication	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1756	LEXMATCH
MONDO:0011929	chromosome 1p36 deletion syndrome	skos:exactMatch	GARD:6082	1p36 deletion syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1606	LEXMATCH
MONDO:0011930	epilepsy, familial adult myoclonic, 2	skos:exactMatch	GARD:18083	Epilepsy, familial adult myoclonic, 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607876	LEXMATCH
MONDO:0011932	hypotrichosis 6	skos:exactMatch	GARD:15423	Hypotrichosis 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607903	LEXMATCH
MONDO:0011933	ALG2-congenital disorder of glycosylation	skos:exactMatch	GARD:9836	ALG2-CDG	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79326	LEXMATCH
MONDO:0011934	dermatofibrosarcoma protuberans	skos:exactMatch	GARD:9569	Dermatofibrosarcoma protuberans	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:31112	LEXMATCH
MONDO:0011935	retinitis pigmentosa 30	skos:exactMatch	GARD:10401	Retinitis pigmentosa 30	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607921	LEXMATCH
MONDO:0011936	microphthalmia with brain and digit anomalies	skos:exactMatch	GARD:3645	Microphthalmia with brain and digit anomalies	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:139471	LEXMATCH
MONDO:0011937	peeling skin syndrome 4	skos:exactMatch	GARD:18426	Peeling skin syndrome 4	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607936	LEXMATCH
MONDO:0011939	Spondyloenchondrodysplasia with immune dysregulation	skos:exactMatch	GARD:4978	Spondyloenchondrodysplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1855	LEXMATCH
MONDO:0011940	mycobacterium tuberculosis, susceptibility to	skos:exactMatch	GARD:2456	Mycobacterium tuberculosis, susceptibility to	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:607948	LEXMATCH
MONDO:0011945	Gaucher disease perinatal lethal	skos:exactMatch	GARD:10675	Fetal Gaucher disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:85212	LEXMATCH
MONDO:0011946	diaphanospondylodysostosis	skos:exactMatch	GARD:16674	Diaphanospondylodysostosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:66637	LEXMATCH
MONDO:0011948	pontocerebellar hypoplasia type 3	skos:exactMatch	GARD:10708	Pontocerebellar hypoplasia type 3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97249	LEXMATCH
MONDO:0011950	infantile-onset autosomal recessive nonprogressive cerebellar ataxia	skos:exactMatch	GARD:4954	Infantile-onset autosomal recessive nonprogressive cerebellar ataxia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:284332	LEXMATCH
MONDO:0011951	amyotrophic lateral sclerosis type 6	skos:exactMatch	GARD:9874	Amyotrophic lateral sclerosis 6 with or without frontotemporal dementia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:608030	LEXMATCH
MONDO:0011952	amyotrophic lateral sclerosis type 7	skos:exactMatch	GARD:10500	Amyotrophic lateral sclerosis 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:608031	LEXMATCH
MONDO:0011953	familial acute necrotizing encephalopathy	skos:exactMatch	GARD:13232	Familial acute necrotizing encephalopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:88619	LEXMATCH
MONDO:0011954	melanoma, cutaneous malignant, susceptibility to, 4	skos:exactMatch	GARD:18577	Melanoma, cutaneous malignant, susceptibility to, 4	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	omim:608035	LEXMATCH
