mondo_id	malacards_url	source
MONDO:0007301	https://www.malacards.org/card/cerebrocostomandibular_syndrome	MONDO:MalaCards
MONDO:0044224	https://www.malacards.org/card/apocrine_gland_secretion_variation_in	MONDO:MalaCards
MONDO:0007302	https://www.malacards.org/card/cervical_hypertrichosis_with_underlying_kyphoscoliosis	MONDO:MalaCards
MONDO:0007303	https://www.malacards.org/card/cervical_rib	MONDO:MalaCards
MONDO:0007304	https://www.malacards.org/card/cervical_vertebral_bridge	MONDO:MalaCards
MONDO:0007305	https://www.malacards.org/card/cervical_vertebral_dysplasia	MONDO:MalaCards
MONDO:0007306	https://www.malacards.org/card/klippel_feil_syndrome_1_autosomal_dominant	MONDO:MalaCards
MONDO:0007307	https://www.malacards.org/card/charcot_marie_tooth_disease_demyelinating_type_1b	MONDO:MalaCards
MONDO:0007308	https://www.malacards.org/card/charcot_marie_tooth_disease_axonal_type_2a1	MONDO:MalaCards
MONDO:0007309	https://www.malacards.org/card/charcot_marie_tooth_disease_demyelinating_type_1a	MONDO:MalaCards
MONDO:0007310	https://www.malacards.org/card/charcot_marie_tooth_disease_guadalajara_neuronal_type	MONDO:MalaCards
MONDO:0007311	https://www.malacards.org/card/charcot_marie_tooth_disease_and_deafness	MONDO:MalaCards
MONDO:0007312	https://www.malacards.org/card/charcot_marie_tooth_disease_with_ptosis_and_parkinsonism	MONDO:MalaCards
MONDO:0007313	https://www.malacards.org/card/cheilitis_glandularis	MONDO:MalaCards
MONDO:0007314	https://www.malacards.org/card/chemodectoma_intraabdominal_with_cutaneous_angiolipomas	MONDO:MalaCards
MONDO:0007315	https://www.malacards.org/card/cherubism	MONDO:MalaCards
MONDO:0007316	https://www.malacards.org/card/chiari_malformation_type_i	MONDO:MalaCards
MONDO:0007317	https://www.malacards.org/card/chlorpropamide_alcohol_flushing	MONDO:MalaCards
MONDO:0007318	https://www.malacards.org/card/alagille_syndrome_1	MONDO:MalaCards
MONDO:0007319	https://www.malacards.org/card/chondrocalcinosis_2	MONDO:MalaCards
MONDO:0007320	https://www.malacards.org/card/chondrocalcinosis_due_to_apatite_crystal_deposition	MONDO:MalaCards
MONDO:0007321	https://www.malacards.org/card/chondrodysplasia_punctata_autosomal_dominant	MONDO:MalaCards
MONDO:0007322	https://www.malacards.org/card/chondrodysplasia_punctata_tibia_metacarpal_type_2	MONDO:MalaCards
MONDO:0007323	https://www.malacards.org/card/chondronectin	MONDO:MalaCards
MONDO:0001595	https://www.malacards.org/card/chorea_benign_hereditary	MONDO:MalaCards
MONDO:0007325	https://www.malacards.org/card/choreoathetosis_familial_inverted	MONDO:MalaCards
MONDO:0700089	https://www.malacards.org/card/paroxysmal_nonkinesigenic_dyskinesia_1	MONDO:MalaCards
MONDO:0007327	https://www.malacards.org/card/chylomicronemia_familial_due_to_circulating_inhibitor_of_lipoprotein_lipase	MONDO:MalaCards
MONDO:0007328	https://www.malacards.org/card/choroidal_osteoma_bilateral	MONDO:MalaCards
MONDO:0021025	https://www.malacards.org/card/cirrhosis_familial	MONDO:MalaCards
MONDO:0007330	https://www.malacards.org/card/clavicle_pseudarthrosis_of_congenital	MONDO:MalaCards
MONDO:0007331	https://www.malacards.org/card/cleft_chin	MONDO:MalaCards
MONDO:0007332	https://www.malacards.org/card/split_hand_foot_malformation_with_long_bone_deficiency_1	MONDO:MalaCards
MONDO:0007333	https://www.malacards.org/card/van_der_woude_syndrome_1	MONDO:MalaCards
MONDO:0007334	https://www.malacards.org/card/popliteal_pterygium_syndrome	MONDO:MalaCards
MONDO:0007335	https://www.malacards.org/card/orofacial_cleft_1_2	MONDO:MalaCards
MONDO:0007336	https://www.malacards.org/card/cleft_palate_isolated	MONDO:MalaCards
MONDO:0007337	https://www.malacards.org/card/syngnathia	MONDO:MalaCards
MONDO:0007338	https://www.malacards.org/card/cleft_soft_palate	MONDO:MalaCards
MONDO:0007339	https://www.malacards.org/card/blepharocheilodontic_syndrome_1	MONDO:MalaCards
MONDO:0007340	https://www.malacards.org/card/cleidocranial_dysplasia_1	MONDO:MalaCards
MONDO:0007341	https://www.malacards.org/card/cleidorhizomelic_syndrome	MONDO:MalaCards
MONDO:0007342	https://www.malacards.org/card/clubfoot_congenital_with_or_without_deficiency_of_long_bones_and_or_mirror_image_polydactyly	MONDO:MalaCards
MONDO:0007343	https://www.malacards.org/card/digital_clubbing_isolated_congenital	MONDO:MalaCards
MONDO:0007344	https://www.malacards.org/card/cluster_headache_familial	MONDO:MalaCards
MONDO:0007345	https://www.malacards.org/card/coarctation_of_aorta	MONDO:MalaCards
MONDO:0007346	https://www.malacards.org/card/cochleosaccular_degeneration_with_progressive_cataracts	MONDO:MalaCards
MONDO:0007348	https://www.malacards.org/card/colchicine_resistance	MONDO:MalaCards
MONDO:0007349	https://www.malacards.org/card/familial_cold_autoinflammatory_syndrome_1	MONDO:MalaCards
MONDO:0007350	https://www.malacards.org/card/microphthalmia_coloboma_12	MONDO:MalaCards
MONDO:0001476	https://www.malacards.org/card/coloboma_of_macula	MONDO:MalaCards
MONDO:0007352	https://www.malacards.org/card/papillorenal_syndrome	MONDO:MalaCards
MONDO:0007353	https://www.malacards.org/card/coloboma_of_macula_with_type_b_brachydactyly	MONDO:MalaCards
MONDO:0007354	https://www.malacards.org/card/coloboma_of_optic_nerve	MONDO:MalaCards
MONDO:0007355	https://www.malacards.org/card/coloboma_ocular_with_or_without_hearing_impairment_cleft_lip_palate_and_or_impaired_intellectual_development	MONDO:MalaCards
MONDO:0007356	https://www.malacards.org/card/lynch_syndrome_1	MONDO:MalaCards
MONDO:0007357	https://www.malacards.org/card/colonic_varices_without_portal_hypertension	MONDO:MalaCards
MONDO:0007358	https://www.malacards.org/card/comedones_familial_dyskeratotic	MONDO:MalaCards
MONDO:0007359	https://www.malacards.org/card/commissural_lip_pits	MONDO:MalaCards
MONDO:0007360	https://www.malacards.org/card/branchiootic_syndrome_2	MONDO:MalaCards
MONDO:0007361	https://www.malacards.org/card/complement_component_4_partial_deficiency_of	MONDO:MalaCards
MONDO:0007362	https://www.malacards.org/card/cone_rod_dystrophy_2	MONDO:MalaCards
MONDO:0007363	https://www.malacards.org/card/contractural_arachnodactyly_congenital	MONDO:MalaCards
MONDO:0007364	https://www.malacards.org/card/arthrogryposis_distal_type_2e	MONDO:MalaCards
MONDO:0007365	https://www.malacards.org/card/seizures_benign_familial_neonatal_1	MONDO:MalaCards
MONDO:0007366	https://www.malacards.org/card/seizures_benign_familial_neonatal_2	MONDO:MalaCards
MONDO:0007367	https://www.malacards.org/card/febrile_seizures_familial_1	MONDO:MalaCards
MONDO:0007368	https://www.malacards.org/card/copper_deficiency_familial_benign	MONDO:MalaCards
MONDO:0007369	https://www.malacards.org/card/coproporphyria_hereditary	MONDO:MalaCards
MONDO:0007370	https://www.malacards.org/card/coracoclavicular_joint_anomalous	MONDO:MalaCards
MONDO:0007371	https://www.malacards.org/card/cornea_guttata_with_anterior_polar_cataracts	MONDO:MalaCards
MONDO:0007372	https://www.malacards.org/card/cornea_plana_1_autosomal_dominant	MONDO:MalaCards
MONDO:0007373	https://www.malacards.org/card/corneal_degeneration_ribbonlike_with_deafness	MONDO:MalaCards
MONDO:0007374	https://www.malacards.org/card/schnyder_corneal_dystrophy	MONDO:MalaCards
MONDO:0007375	https://www.malacards.org/card/corneal_dystrophy_epithelial_basement_membrane	MONDO:MalaCards
MONDO:0007376	https://www.malacards.org/card/corneal_dystrophy_fleck	MONDO:MalaCards
MONDO:0007377	https://www.malacards.org/card/corneal_dystrophy_groenouw_type_i	MONDO:MalaCards
MONDO:0007378	https://www.malacards.org/card/corneal_dystrophy_posterior_polymorphous_1	MONDO:MalaCards
MONDO:0007379	https://www.malacards.org/card/corneal_dystrophy_meesmann_1	MONDO:MalaCards
MONDO:0007380	https://www.malacards.org/card/corneal_dystrophy_lattice_type_i	MONDO:MalaCards
MONDO:0007381	https://www.malacards.org/card/epithelial_recurrent_erosion_dystrophy	MONDO:MalaCards
MONDO:0007382	https://www.malacards.org/card/ramos_arroyo_syndrome	MONDO:MalaCards
MONDO:0007383	https://www.malacards.org/card/corneodermatoosseous_syndrome	MONDO:MalaCards
MONDO:0007384	https://www.malacards.org/card/corneal_hypesthesia_familial	MONDO:MalaCards
MONDO:0007385	https://www.malacards.org/card/coronary_artery_dissection_spontaneous	MONDO:MalaCards
MONDO:0007386	https://www.malacards.org/card/human_coronavirus_sensitivity	MONDO:MalaCards
MONDO:0007387	https://www.malacards.org/card/cornelia_de_lange_syndrome_1	MONDO:MalaCards
MONDO:0007388	https://www.malacards.org/card/costocoracoid_ligament_congenitally_short_2	MONDO:MalaCards
MONDO:0007389	https://www.malacards.org/card/spondylocostal_dysostosis_5	MONDO:MalaCards
MONDO:0007390	https://www.malacards.org/card/coumarin_resistance	MONDO:MalaCards
MONDO:0007391	https://www.malacards.org/card/coxa_vara	MONDO:MalaCards
MONDO:0007392	https://www.malacards.org/card/coxoauricular_syndrome	MONDO:MalaCards
MONDO:0007393	https://www.malacards.org/card/cranioacrofacial_syndrome	MONDO:MalaCards
MONDO:0021021	https://www.malacards.org/card/craniodiaphyseal_dysplasia_autosomal_dominant	MONDO:MalaCards
MONDO:0007395	https://www.malacards.org/card/craniofacial_deafness_hand_syndrome	MONDO:MalaCards
MONDO:0007396	https://www.malacards.org/card/craniofacial_dysostosis_with_diaphyseal_hyperplasia	MONDO:MalaCards
MONDO:0007397	https://www.malacards.org/card/craniometaphyseal_dysplasia_autosomal_dominant	MONDO:MalaCards
MONDO:0007398	https://www.malacards.org/card/craniorhiny	MONDO:MalaCards
MONDO:0007399	https://www.malacards.org/card/craniosynostosis_1	MONDO:MalaCards
MONDO:0007400	https://www.malacards.org/card/jackson_weiss_syndrome	MONDO:MalaCards
MONDO:0007401	https://www.malacards.org/card/hydrocephalus_autosomal_dominant	MONDO:MalaCards
MONDO:0007402	https://www.malacards.org/card/creatine_phosphokinase_elevated_serum	MONDO:MalaCards
MONDO:0005357	https://www.malacards.org/card/creutzfeldt_jakob_disease	MONDO:MalaCards
MONDO:0007404	https://www.malacards.org/card/cri_du_chat_syndrome	MONDO:MalaCards
MONDO:0007405	https://www.malacards.org/card/crouzon_syndrome	MONDO:MalaCards
MONDO:0007406	https://www.malacards.org/card/cryofibrinogenemia_familial_primary	MONDO:MalaCards
MONDO:0007407	https://www.malacards.org/card/cryoglobulinemia_familial_mixed	MONDO:MalaCards
MONDO:0007408	https://www.malacards.org/card/cryptotia_familial	MONDO:MalaCards
MONDO:0007409	https://www.malacards.org/card/cryptomicrotia_brachydactyly_syndrome_2	MONDO:MalaCards
MONDO:0007410	https://www.malacards.org/card/cryptophthalmos_unilateral_or_bilateral_isolated	MONDO:MalaCards
MONDO:0007411	https://www.malacards.org/card/cutis_laxa_autosomal_dominant_1	MONDO:MalaCards
MONDO:0007412	https://www.malacards.org/card/beare_stevenson_cutis_gyrata_syndrome	MONDO:MalaCards
MONDO:0007413	https://www.malacards.org/card/cyprus_facial_neuromusculoskeletal_syndrome	MONDO:MalaCards
MONDO:0007414	https://www.malacards.org/card/cystic_angiomatosis_of_bone_diffuse	MONDO:MalaCards
MONDO:0007415	https://www.malacards.org/card/mitochondrial_complex_iii_deficiency_nuclear_type_1	MONDO:MalaCards
MONDO:0000284	https://www.malacards.org/card/danubian_endemic_familial_nephropathy	MONDO:MalaCards
MONDO:0007417	https://www.malacards.org/card/darier_white_disease	MONDO:MalaCards
MONDO:0007418	https://www.malacards.org/card/darwinian_tubercle_of_pinna	MONDO:MalaCards
MONDO:0007420	https://www.malacards.org/card/deafness_congenital_with_onychodystrophy_autosomal_dominant	MONDO:MalaCards
MONDO:0007421	https://www.malacards.org/card/deafness_conductive_stapedial_with_ear_malformation_and_facial_palsy	MONDO:MalaCards
MONDO:0007422	https://www.malacards.org/card/vohwinkel_syndrome	MONDO:MalaCards
MONDO:0007423	https://www.malacards.org/card/deafness_mid_tone_neural	MONDO:MalaCards
MONDO:0007424	https://www.malacards.org/card/deafness_autosomal_dominant_1_with_or_without_thrombocytopenia	MONDO:MalaCards
MONDO:0007425	https://www.malacards.org/card/deafness_sensorineural_with_peripheral_neuropathy_and_arterial_disease	MONDO:MalaCards
MONDO:0007426	https://www.malacards.org/card/deafness_unilateral	MONDO:MalaCards
MONDO:0007427	https://www.malacards.org/card/deafness_with_anhidrotic_ectodermal_dysplasia	MONDO:MalaCards
MONDO:0007428	https://www.malacards.org/card/deafness_craniofacial_syndrome_2	MONDO:MalaCards
MONDO:0007429	https://www.malacards.org/card/optic_atrophy_with_or_without_deafness_ophthalmoplegia_myopathy_ataxia_and_neuropathy	MONDO:MalaCards
MONDO:0007430	https://www.malacards.org/card/dens_evaginatus	MONDO:MalaCards
MONDO:0007431	https://www.malacards.org/card/dens_in_dente_and_palatal_invaginations	MONDO:MalaCards
MONDO:0000914	https://www.malacards.org/card/cerebral_arteriopathy_autosomal_dominant_with_subcortical_infarcts_and_leukoencephalopathy_type_1	MONDO:MalaCards
MONDO:0007433	https://www.malacards.org/card/dementia_parkinsonism_with_non_alzheimer_amyloid_plaques	MONDO:MalaCards
MONDO:0007434	https://www.malacards.org/card/failure_of_tooth_eruption_primary	MONDO:MalaCards
MONDO:0007435	https://www.malacards.org/card/dentatorubral_pallidoluysian_atrophy	MONDO:MalaCards
MONDO:0007436	https://www.malacards.org/card/dentin_dysplasia_type_i	MONDO:MalaCards
MONDO:0007437	https://www.malacards.org/card/dentin_dysplasia_type_ii	MONDO:MalaCards
MONDO:0007438	https://www.malacards.org/card/dentin_dysplasia_with_sclerotic_bones	MONDO:MalaCards
MONDO:0007439	https://www.malacards.org/card/deoxyribose_5_phosphate_aldolase_deficiency	MONDO:MalaCards
MONDO:0007440	https://www.malacards.org/card/major_affective_disorder_1	MONDO:MalaCards
MONDO:0007441	https://www.malacards.org/card/dentinogenesis_imperfecta_1	MONDO:MalaCards
MONDO:0007442	https://www.malacards.org/card/dentinogenesis_imperfecta_shields_type_iii	MONDO:MalaCards
MONDO:0007443	https://www.malacards.org/card/cayler_cardiofacial_syndrome	MONDO:MalaCards
MONDO:0007444	https://www.malacards.org/card/dermal_ridges_patternless	MONDO:MalaCards
MONDO:0007445	https://www.malacards.org/card/dermatopathia_pigmentosa_reticularis	MONDO:MalaCards
MONDO:0007446	https://www.malacards.org/card/dermatosis_papulosa_nigra	MONDO:MalaCards
MONDO:0006618	https://www.malacards.org/card/vibratory_urticaria	MONDO:MalaCards
MONDO:0007448	https://www.malacards.org/card/dermographism_familial	MONDO:MalaCards
MONDO:0007449	https://www.malacards.org/card/dermoodontodysplasia	MONDO:MalaCards
MONDO:0007450	https://www.malacards.org/card/diabetes_insipidus_neurohypophyseal	MONDO:MalaCards
MONDO:0007451	https://www.malacards.org/card/diabetes_insipidus_nephrogenic_2_autosomal	MONDO:MalaCards
MONDO:0007452	https://www.malacards.org/card/maturity_onset_diabetes_of_the_young_type_1	MONDO:MalaCards
MONDO:0007453	https://www.malacards.org/card/maturity_onset_diabetes_of_the_young_type_2	MONDO:MalaCards
MONDO:0007454	https://www.malacards.org/card/type_1_diabetes_mellitus_2	MONDO:MalaCards
MONDO:0005148	https://www.malacards.org/card/type_2_diabetes_mellitus	MONDO:MalaCards
MONDO:0007456	https://www.malacards.org/card/diarrhea_glucose_stimulated_secretory_with_common_variable_immunodeficiency	MONDO:MalaCards
MONDO:0007457	https://www.malacards.org/card/diastema_dental_medial	MONDO:MalaCards
MONDO:0007458	https://www.malacards.org/card/digitotalar_dysmorphism	MONDO:MalaCards
MONDO:0007459	https://www.malacards.org/card/dilution_pigmentary	MONDO:MalaCards
MONDO:0044227	https://www.malacards.org/card/dimples_facial	MONDO:MalaCards
MONDO:0007460	https://www.malacards.org/card/discrimination_two_point_reduction_in	MONDO:MalaCards
MONDO:0007461	https://www.malacards.org/card/disproportionate_short_stature_with_ptosis_and_valvular_heart_lesions	MONDO:MalaCards
MONDO:0005301	https://www.malacards.org/card/multiple_sclerosis	MONDO:MalaCards
MONDO:0007463	https://www.malacards.org/card/distal_osteosclerosis	MONDO:MalaCards
MONDO:0007464	https://www.malacards.org/card/distichiasis	MONDO:MalaCards
MONDO:0007465	https://www.malacards.org/card/distichiasis_with_congenital_anomalies_of_the_heart_and_peripheral_vasculature	MONDO:MalaCards
MONDO:0007469	https://www.malacards.org/card/double_nail_for_fifth_toe	MONDO:MalaCards
MONDO:0007470	https://www.malacards.org/card/calvarial_doughnut_lesions_with_bone_fragility	MONDO:MalaCards
MONDO:0007471	https://www.malacards.org/card/doyne_honeycomb_retinal_dystrophy	MONDO:MalaCards
MONDO:0007472	https://www.malacards.org/card/basal_laminar_drusen	MONDO:MalaCards
MONDO:0024265	https://www.malacards.org/card/duane_retraction_syndrome_1	MONDO:MalaCards
MONDO:0007474	https://www.malacards.org/card/duodenal_ulcer_due_to_antral_g_cell_hyperfunction	MONDO:MalaCards
MONDO:0007475	https://www.malacards.org/card/duodenal_ulcer_hyperpepsinogenemic_i	MONDO:MalaCards
MONDO:0007476	https://www.malacards.org/card/dupuytren_contracture	MONDO:MalaCards
MONDO:0020792	https://www.malacards.org/card/dwarfism_with_tall_vertebrae	MONDO:MalaCards
MONDO:0007478	https://www.malacards.org/card/kenny_caffey_syndrome_type_2_2	MONDO:MalaCards
MONDO:0007479	https://www.malacards.org/card/dwarfism_levi_type_2	MONDO:MalaCards
MONDO:0007480	https://www.malacards.org/card/dwarfism_with_stiff_joints_and_ocular_abnormalities	MONDO:MalaCards
MONDO:0007481	https://www.malacards.org/card/leri_weill_dyschondrosteosis	MONDO:MalaCards
MONDO:0007482	https://www.malacards.org/card/dyschondrosteosis_and_nephritis	MONDO:MalaCards
MONDO:0007483	https://www.malacards.org/card/dyschromatosis_symmetrica_hereditaria	MONDO:MalaCards
MONDO:0024524	https://www.malacards.org/card/dyschromatosis_universalis_hereditaria_1	MONDO:MalaCards
MONDO:0007485	https://www.malacards.org/card/dyskeratosis_congenita_autosomal_dominant_1	MONDO:MalaCards
MONDO:0007486	https://www.malacards.org/card/dyskeratosis_hereditary_benign_intraepithelial	MONDO:MalaCards
MONDO:0007487	https://www.malacards.org/card/dyslexia_1	MONDO:MalaCards
