mondo_id	dismech_url	source
MONDO:0015229	https://dismech.monarchinitiative.org/pages/disorders/Bardet-Biedl_Syndrome.html	MONDO:DisMech
MONDO:0015231	https://dismech.monarchinitiative.org/pages/disorders/Bartter_Syndrome.html	MONDO:DisMech
MONDO:0015253	https://dismech.monarchinitiative.org/pages/disorders/Diamond-Blackfan_Anemia.html	MONDO:DisMech
MONDO:0015254	https://dismech.monarchinitiative.org/pages/disorders/Schistosomiasis.html	MONDO:DisMech
MONDO:0015262	https://dismech.monarchinitiative.org/pages/disorders/Brachyolmia.html	MONDO:DisMech
MONDO:0015263	https://dismech.monarchinitiative.org/pages/disorders/Brugada_Syndrome.html	MONDO:DisMech
MONDO:0015267	https://dismech.monarchinitiative.org/pages/disorders/Feingold_Syndrome.html	MONDO:DisMech
MONDO:0015277	https://dismech.monarchinitiative.org/pages/disorders/Medullary_Thyroid_Carcinoma.html	MONDO:DisMech
MONDO:0015280	https://dismech.monarchinitiative.org/pages/disorders/Cardiofaciocutaneous_Syndrome.html	MONDO:DisMech
MONDO:0015281	https://dismech.monarchinitiative.org/pages/disorders/Atrial_Standstill.html	MONDO:DisMech
MONDO:0015307	https://dismech.monarchinitiative.org/pages/disorders/Madras_Motor_Neuron_Disease.html	MONDO:DisMech
MONDO:0015346	https://dismech.monarchinitiative.org/pages/disorders/Jeavons_Syndrome.html	MONDO:DisMech
MONDO:0015362	https://dismech.monarchinitiative.org/pages/disorders/Distal_Hereditary_Motor_Neuronopathy_Autosomal_Dominant.html	MONDO:DisMech
MONDO:0015363	https://dismech.monarchinitiative.org/pages/disorders/Distal_Hereditary_Motor_Neuronopathy_Autosomal_Recessive.html	MONDO:DisMech
MONDO:0015364	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Insensitivity_to_Pain.html	MONDO:DisMech
MONDO:0015374	https://dismech.monarchinitiative.org/pages/disorders/CNS_Vasculitis.html	MONDO:DisMech
MONDO:0015452	https://dismech.monarchinitiative.org/pages/disorders/Coffin_Siris_Syndrome.html	MONDO:DisMech
MONDO:0015453	https://dismech.monarchinitiative.org/pages/disorders/Cogan_Syndrome.html	MONDO:DisMech
MONDO:0015459	https://dismech.monarchinitiative.org/pages/disorders/Nasopharyngeal_Carcinoma.html	MONDO:DisMech
MONDO:0015461	https://dismech.monarchinitiative.org/pages/disorders/Short-Rib_Polydactyly_Syndrome.html	MONDO:DisMech
MONDO:0015484	https://dismech.monarchinitiative.org/pages/disorders/Taeniasis_Cysticercosis.html	MONDO:DisMech
MONDO:0015515	https://dismech.monarchinitiative.org/pages/disorders/Carnitine_Palmitoyltransferase_II_Deficiency.html	MONDO:DisMech
MONDO:0015517	https://dismech.monarchinitiative.org/pages/disorders/Common_Variable_Immunodeficiency.html	MONDO:DisMech
MONDO:0015528	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Epulis.html	MONDO:DisMech
MONDO:0015536	https://dismech.monarchinitiative.org/pages/disorders/Papular_Xanthoma.html	MONDO:DisMech
MONDO:0015541	https://dismech.monarchinitiative.org/pages/disorders/Hemophagocytic_Lymphohistiocytosis.html	MONDO:DisMech
MONDO:0015564	https://dismech.monarchinitiative.org/pages/disorders/Castleman_Disease.html	MONDO:DisMech
MONDO:0015588	https://dismech.monarchinitiative.org/pages/disorders/Limbic_Encephalitis.html	MONDO:DisMech
MONDO:0015626	https://dismech.monarchinitiative.org/pages/disorders/Charcot-Marie-Tooth_Disease.html	MONDO:DisMech
MONDO:0015675	https://dismech.monarchinitiative.org/pages/disorders/Foodborne_Trematodiases.html	MONDO:DisMech
MONDO:0015691	https://dismech.monarchinitiative.org/pages/disorders/Hypereosinophilic_Syndrome.html	MONDO:DisMech
MONDO:0015700	https://dismech.monarchinitiative.org/pages/disorders/Late_Complement_Component_Deficiency.html	MONDO:DisMech
MONDO:0015722	https://dismech.monarchinitiative.org/pages/disorders/Vitamin_K_Dependent_Coagulation_Factor_Deficiency.html	MONDO:DisMech
MONDO:0015760	https://dismech.monarchinitiative.org/pages/disorders/Peripheral_T_Cell_Lymphoma.html	MONDO:DisMech
MONDO:0015766	https://dismech.monarchinitiative.org/pages/disorders/Cholera.html	MONDO:DisMech
MONDO:0015776	https://dismech.monarchinitiative.org/pages/disorders/Rhizomelic_Chondrodysplasia_Punctata_Plasmalogen_Synthesis_Defect.html	MONDO:DisMech
MONDO:0015780	https://dismech.monarchinitiative.org/pages/disorders/Dyskeratosis_Congenita.html	MONDO:DisMech
MONDO:0015798	https://dismech.monarchinitiative.org/pages/disorders/Inflammatory_Myofibroblastic_Tumor.html	MONDO:DisMech
MONDO:0015811	https://dismech.monarchinitiative.org/pages/disorders/Primary_Cutaneous_Aggressive_Epidermotropic_CD8_T-cell_Lymphoma.html	MONDO:DisMech
MONDO:0015892	https://dismech.monarchinitiative.org/pages/disorders/Growth_Hormone_Insensitivity_Syndrome.html	MONDO:DisMech
MONDO:0015908	https://dismech.monarchinitiative.org/pages/disorders/Chromoblastomycosis.html	MONDO:DisMech
MONDO:0015943	https://dismech.monarchinitiative.org/pages/disorders/Eosinophilic_Granulomatosis_with_Polyangiitis.html	MONDO:DisMech
MONDO:0015947	https://dismech.monarchinitiative.org/pages/disorders/Inherited_Ichthyosis.html	MONDO:DisMech
MONDO:0015974	https://dismech.monarchinitiative.org/pages/disorders/Severe_Combined_Immunodeficiency.html	MONDO:DisMech
MONDO:0015987	https://dismech.monarchinitiative.org/pages/disorders/Scimitar_Syndrome.html	MONDO:DisMech
MONDO:0015999	https://dismech.monarchinitiative.org/pages/disorders/Primary_Pigmented_Nodular_Adrenocortical_Disease.html	MONDO:DisMech
MONDO:0016006	https://dismech.monarchinitiative.org/pages/disorders/Cockayne_Syndrome.html	MONDO:DisMech
MONDO:0016027	https://dismech.monarchinitiative.org/pages/disorders/Benign_Neonatal_Seizures.html	MONDO:DisMech
MONDO:0016028	https://dismech.monarchinitiative.org/pages/disorders/erythromelalgia.html	MONDO:DisMech
MONDO:0016033	https://dismech.monarchinitiative.org/pages/disorders/Cornelia_de_Lange_Syndrome.html	MONDO:DisMech
MONDO:0016060	https://dismech.monarchinitiative.org/pages/disorders/Laryngotracheoesophageal_Cleft.html	MONDO:DisMech
MONDO:0016063	https://dismech.monarchinitiative.org/pages/disorders/Cowden_Syndrome.html	MONDO:DisMech
MONDO:0016068	https://dismech.monarchinitiative.org/pages/disorders/Fibrochondrogenesis.html	MONDO:DisMech
MONDO:0016070	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Gingival_Fibromatosis.html	MONDO:DisMech
MONDO:0016075	https://dismech.monarchinitiative.org/pages/disorders/Lymphatic_Filariasis.html	MONDO:DisMech
MONDO:0016081	https://dismech.monarchinitiative.org/pages/disorders/Coronary_Arterial_Fistulas.html	MONDO:DisMech
MONDO:0016086	https://dismech.monarchinitiative.org/pages/disorders/Osteochondritis_of_Tarsal_Metatarsal_Bone.html	MONDO:DisMech
MONDO:0016096	https://dismech.monarchinitiative.org/pages/disorders/Malignant_Non_Dysgerminomatous_Germ_Cell_Tumor_Of_Ovary.html	MONDO:DisMech
MONDO:0016102	https://dismech.monarchinitiative.org/pages/disorders/Subacute_Inflammatory_Demyelinating_Polyneuropathy.html	MONDO:DisMech
MONDO:0016158	https://dismech.monarchinitiative.org/pages/disorders/Narcolepsy-Cataplexy_Syndrome.html	MONDO:DisMech
MONDO:0016218	https://dismech.monarchinitiative.org/pages/disorders/Guillain_Barre_Syndrome.html	MONDO:DisMech
MONDO:0016227	https://dismech.monarchinitiative.org/pages/disorders/Episodic_Ataxia.html	MONDO:DisMech
MONDO:0016238	https://dismech.monarchinitiative.org/pages/disorders/Solitary_Fibrous_Tumor.html	MONDO:DisMech
MONDO:0016239	https://dismech.monarchinitiative.org/pages/disorders/Cystinosis.html	MONDO:DisMech
MONDO:0016241	https://dismech.monarchinitiative.org/pages/disorders/Alternating_Hemiplegia_of_Childhood.html	MONDO:DisMech
MONDO:0016244	https://dismech.monarchinitiative.org/pages/disorders/Atypical_Hemolytic_Uremic_Syndrome.html	MONDO:DisMech
MONDO:0016264	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Hepatitis.html	MONDO:DisMech
MONDO:0016280	https://dismech.monarchinitiative.org/pages/disorders/Sarcoma_Of_Cervix_Uteri.html	MONDO:DisMech
MONDO:0016295	https://dismech.monarchinitiative.org/pages/disorders/Neuronal_Ceroid_Lipofuscinosis.html	MONDO:DisMech
MONDO:0016367	https://dismech.monarchinitiative.org/pages/disorders/Dermatomyositis.html	MONDO:DisMech
MONDO:0016370	https://dismech.monarchinitiative.org/pages/disorders/Marchiafava_Bignami_Disease.html	MONDO:DisMech
MONDO:0016410	https://dismech.monarchinitiative.org/pages/disorders/Central_Congenital_Hypothyroidism.html	MONDO:DisMech
MONDO:0016472	https://dismech.monarchinitiative.org/pages/disorders/Dracunculiasis.html	MONDO:DisMech
MONDO:0016483	https://dismech.monarchinitiative.org/pages/disorders/Intracranial_Berry_Aneurysm.html	MONDO:DisMech
MONDO:0016499	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Autonomic_Ganglionopathy.html	MONDO:DisMech
MONDO:0016512	https://dismech.monarchinitiative.org/pages/disorders/Kabuki_Syndrome.html	MONDO:DisMech
MONDO:0016525	https://dismech.monarchinitiative.org/pages/disorders/Familial_Hyperaldosteronism.html	MONDO:DisMech
MONDO:0016535	https://dismech.monarchinitiative.org/pages/disorders/EDAR_Hypohidrotic_Ectodermal_Dysplasia.html	MONDO:DisMech
MONDO:0016543	https://dismech.monarchinitiative.org/pages/disorders/Tetrahydrobiopterin_Deficiency.html	MONDO:DisMech
MONDO:0016558	https://dismech.monarchinitiative.org/pages/disorders/Familial_Congenital_Mirror_Movements.html	MONDO:DisMech
MONDO:0016575	https://dismech.monarchinitiative.org/pages/disorders/Primary_Ciliary_Dyskinesia.html	MONDO:DisMech
MONDO:0016576	https://dismech.monarchinitiative.org/pages/disorders/Split_Hand_Foot_Malformation.html	MONDO:DisMech
MONDO:0016580	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Pulmonary_Airway_Malformation.html	MONDO:DisMech
MONDO:0016586	https://dismech.monarchinitiative.org/pages/disorders/Systemic_Mastocytosis.html	MONDO:DisMech
MONDO:0016587	https://dismech.monarchinitiative.org/pages/disorders/Arrhythmogenic_Right_Ventricular_Cardiomyopathy.html	MONDO:DisMech
MONDO:0016602	https://dismech.monarchinitiative.org/pages/disorders/Citrin_Deficiency.html	MONDO:DisMech
MONDO:0016620	https://dismech.monarchinitiative.org/pages/disorders/Primary_Hypertrophic_Osteoarthropathy.html	MONDO:DisMech
MONDO:0016642	https://dismech.monarchinitiative.org/pages/disorders/Meningioma.html	MONDO:DisMech
MONDO:0016643	https://dismech.monarchinitiative.org/pages/disorders/Frontonasal_Dysplasia.html	MONDO:DisMech
MONDO:0016648	https://dismech.monarchinitiative.org/pages/disorders/Multiple_Epiphyseal_Dysplasia.html	MONDO:DisMech
MONDO:0016649	https://dismech.monarchinitiative.org/pages/disorders/Warburg_Micro_Syndrome.html	MONDO:DisMech
MONDO:0016660	https://dismech.monarchinitiative.org/pages/disorders/Autosomal_Recessive_Primary_Microcephaly.html	MONDO:DisMech
MONDO:0016686	https://dismech.monarchinitiative.org/pages/disorders/Diffuse_Astrocytoma.html	MONDO:DisMech
MONDO:0016691	https://dismech.monarchinitiative.org/pages/disorders/Pilocytic_Astrocytoma.html	MONDO:DisMech
MONDO:0016702	https://dismech.monarchinitiative.org/pages/disorders/oligoastrocytoma.html	MONDO:DisMech
MONDO:0016718	https://dismech.monarchinitiative.org/pages/disorders/Choroid_Plexus_Carcinoma.html	MONDO:DisMech
MONDO:0016722	https://dismech.monarchinitiative.org/pages/disorders/Pineoblastoma.html	MONDO:DisMech
MONDO:0016746	https://dismech.monarchinitiative.org/pages/disorders/Meningeal_Melanocytoma.html	MONDO:DisMech
MONDO:0016812	https://dismech.monarchinitiative.org/pages/disorders/Dopa_Responsive_Dystonia.html	MONDO:DisMech
MONDO:0016820	https://dismech.monarchinitiative.org/pages/disorders/Moyamoya_Disease.html	MONDO:DisMech
MONDO:0016823	https://dismech.monarchinitiative.org/pages/disorders/Mycetoma.html	MONDO:DisMech
MONDO:0016830	https://dismech.monarchinitiative.org/pages/disorders/Emery_Dreifuss_Muscular_Dystrophy.html	MONDO:DisMech
MONDO:0016848	https://dismech.monarchinitiative.org/pages/disorders/Juvenile_Temporal_Arteritis.html	MONDO:DisMech
MONDO:0016982	https://dismech.monarchinitiative.org/pages/disorders/Angiosarcoma.html	MONDO:DisMech
MONDO:0016984	https://dismech.monarchinitiative.org/pages/disorders/Nevus_of_Ota.html	MONDO:DisMech
MONDO:0017124	https://dismech.monarchinitiative.org/pages/disorders/Noma.html	MONDO:DisMech
MONDO:0017136	https://dismech.monarchinitiative.org/pages/disorders/Omodysplasia.html	MONDO:DisMech
MONDO:0017137	https://dismech.monarchinitiative.org/pages/disorders/Onchocerciasis.html	MONDO:DisMech
MONDO:0017138	https://dismech.monarchinitiative.org/pages/disorders/Opitz_GBBB_Syndrome.html	MONDO:DisMech
MONDO:0017140	https://dismech.monarchinitiative.org/pages/disorders/L1_Syndrome.html	MONDO:DisMech
MONDO:0017148	https://dismech.monarchinitiative.org/pages/disorders/Heritable_Pulmonary_Arterial_Hypertension.html	MONDO:DisMech
MONDO:0017149	https://dismech.monarchinitiative.org/pages/disorders/Drug_or_Toxin-Induced_Pulmonary_Arterial_Hypertension.html	MONDO:DisMech
MONDO:0017198	https://dismech.monarchinitiative.org/pages/disorders/Osteopetrosis.html	MONDO:DisMech
MONDO:0017242	https://dismech.monarchinitiative.org/pages/disorders/Cutaneous_Collagenous_Vasculopathy.html	MONDO:DisMech
MONDO:0017255	https://dismech.monarchinitiative.org/pages/disorders/Panuveitis.html	MONDO:DisMech
MONDO:0017265	https://dismech.monarchinitiative.org/pages/disorders/Autosomal_Recessive_Congenital_Ichthyosis.html	MONDO:DisMech
MONDO:0017276	https://dismech.monarchinitiative.org/pages/disorders/Frontotemporal_Dementia.html	MONDO:DisMech
MONDO:0017278	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Polyendocrinopathy.html	MONDO:DisMech
MONDO:0017287	https://dismech.monarchinitiative.org/pages/disorders/IgG4-Related_Disease.html	MONDO:DisMech
MONDO:0017299	https://dismech.monarchinitiative.org/pages/disorders/Acute_Annular_Outer_Retinopathy.html	MONDO:DisMech
MONDO:0017314	https://dismech.monarchinitiative.org/pages/disorders/Vascular_Ehlers-Danlos_Syndrome.html	MONDO:DisMech
MONDO:0017319	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Elliptocytosis.html	MONDO:DisMech
MONDO:0017364	https://dismech.monarchinitiative.org/pages/disorders/POEMS_Syndrome.html	MONDO:DisMech
MONDO:0017380	https://dismech.monarchinitiative.org/pages/disorders/Juvenile_Polyposis_Syndrome.html	MONDO:DisMech
MONDO:0017387	https://dismech.monarchinitiative.org/pages/disorders/Epithelioid_Sarcoma.html	MONDO:DisMech
MONDO:0017416	https://dismech.monarchinitiative.org/pages/disorders/Postpoliomyelitis_Syndrome.html	MONDO:DisMech
MONDO:0017574	https://dismech.monarchinitiative.org/pages/disorders/Chronic_Intestinal_Pseudoobstruction.html	MONDO:DisMech
MONDO:0017575	https://dismech.monarchinitiative.org/pages/disorders/Mitochondrial_Neurogastrointestinal_Encephalomyopathy.html	MONDO:DisMech
MONDO:0017579	https://dismech.monarchinitiative.org/pages/disorders/Baraitser-Winter_Cerebrofrontofacial_Syndrome.html	MONDO:DisMech
MONDO:0017610	https://dismech.monarchinitiative.org/pages/disorders/Epidermolysis_Bullosa_Simplex.html	MONDO:DisMech
MONDO:0017612	https://dismech.monarchinitiative.org/pages/disorders/Junctional_Epidermolysis_Bullosa.html	MONDO:DisMech
MONDO:0017615	https://dismech.monarchinitiative.org/pages/disorders/Benign_Familial_Infantile_Epilepsy.html	MONDO:DisMech
MONDO:0017623	https://dismech.monarchinitiative.org/pages/disorders/PTEN_Hamartoma_Tumor_Syndrome.html	MONDO:DisMech
MONDO:0017638	https://dismech.monarchinitiative.org/pages/disorders/Manganism.html	MONDO:DisMech
MONDO:0017675	https://dismech.monarchinitiative.org/pages/disorders/Punctate_Palmoplantar_Keratoderma.html	MONDO:DisMech
MONDO:0017708	https://dismech.monarchinitiative.org/pages/disorders/Mevalonate_Kinase_Deficiency.html	MONDO:DisMech
MONDO:0017759	https://dismech.monarchinitiative.org/pages/disorders/Disorder_of_Catecholamine_Synthesis.html	MONDO:DisMech
MONDO:0017795	https://dismech.monarchinitiative.org/pages/disorders/Ameloblastoma.html	MONDO:DisMech
MONDO:0017803	https://dismech.monarchinitiative.org/pages/disorders/Primary_Progressive_Apraxia_of_Speech.html	MONDO:DisMech
MONDO:0017827	https://dismech.monarchinitiative.org/pages/disorders/Malignant_Peripheral_Nerve_Sheath_Tumor.html	MONDO:DisMech
MONDO:0017838	https://dismech.monarchinitiative.org/pages/disorders/Sclerosteosis.html	MONDO:DisMech
MONDO:0017842	https://dismech.monarchinitiative.org/pages/disorders/Senior-Loken_Syndrome.html	MONDO:DisMech
MONDO:0017844	https://dismech.monarchinitiative.org/pages/disorders/Sezary_Syndrome.html	MONDO:DisMech
MONDO:0017851	https://dismech.monarchinitiative.org/pages/disorders/Erythrokeratodermia_Variabilis.html	MONDO:DisMech
MONDO:0017853	https://dismech.monarchinitiative.org/pages/disorders/Hypersensitivity_Pneumonitis.html	MONDO:DisMech
MONDO:0017879	https://dismech.monarchinitiative.org/pages/disorders/Hantavirus_Pulmonary_Syndrome.html	MONDO:DisMech
MONDO:0017894	https://dismech.monarchinitiative.org/pages/disorders/Acute_Myeloid_Leukemia_with_CEBPA_Somatic_Mutations.html	MONDO:DisMech
MONDO:0017919	https://dismech.monarchinitiative.org/pages/disorders/Exstrophy-Epispadias_Complex.html	MONDO:DisMech
MONDO:0017923	https://dismech.monarchinitiative.org/pages/disorders/Multiple_Synostoses_Syndrome.html	MONDO:DisMech
MONDO:0017941	https://dismech.monarchinitiative.org/pages/disorders/Chikungunya.html	MONDO:DisMech
MONDO:0017990	https://dismech.monarchinitiative.org/pages/disorders/RYR2_CPVT.html	MONDO:DisMech
MONDO:0017991	https://dismech.monarchinitiative.org/pages/disorders/Takayasu_Arteritis.html	MONDO:DisMech
MONDO:0018019	https://dismech.monarchinitiative.org/pages/disorders/Lead_Poisoning.html	MONDO:DisMech
MONDO:0018020	https://dismech.monarchinitiative.org/pages/disorders/Mercury_Poisoning.html	MONDO:DisMech
MONDO:0018053	https://dismech.monarchinitiative.org/pages/disorders/Trichothiodystrophy.html	MONDO:DisMech
MONDO:0018054	https://dismech.monarchinitiative.org/pages/disorders/Familial_Atrial_Fibrillation.html	MONDO:DisMech
MONDO:0018060	https://dismech.monarchinitiative.org/pages/disorders/Hepatic_Fibrinogen_Storage_Disease.html	MONDO:DisMech
MONDO:0018076	https://dismech.monarchinitiative.org/pages/disorders/Tuberculosis.html	MONDO:DisMech
MONDO:0018077	https://dismech.monarchinitiative.org/pages/disorders/Tularemia.html	MONDO:DisMech
MONDO:0018087	https://dismech.monarchinitiative.org/pages/disorders/Viral_Hemorrhagic_Fever.html	MONDO:DisMech
MONDO:0018088	https://dismech.monarchinitiative.org/pages/disorders/Familial_Mediterranean_Fever.html	MONDO:DisMech
MONDO:0018092	https://dismech.monarchinitiative.org/pages/disorders/Vogt-Koyanagi-Harada_Disease.html	MONDO:DisMech
MONDO:0018094	https://dismech.monarchinitiative.org/pages/disorders/MITF_Waardenburg_Tietz_Spectrum.html	MONDO:DisMech
MONDO:0018094	https://dismech.monarchinitiative.org/pages/disorders/PAX3_Waardenburg_Spectrum.html	MONDO:DisMech
MONDO:0018097	https://dismech.monarchinitiative.org/pages/disorders/Infantile_Spasms.html	MONDO:DisMech
MONDO:0018116	https://dismech.monarchinitiative.org/pages/disorders/Galactosemia.html	MONDO:DisMech
MONDO:0018129	https://dismech.monarchinitiative.org/pages/disorders/Autosomal_Recessive_Cerebellar_Ataxia_With_Late_Onset_Spasticity.html	MONDO:DisMech
MONDO:0018150	https://dismech.monarchinitiative.org/pages/disorders/Gaucher_Disease.html	MONDO:DisMech
MONDO:0018151	https://dismech.monarchinitiative.org/pages/disorders/Primary_Coenzyme_Q10_Deficiency.html	MONDO:DisMech
MONDO:0018153	https://dismech.monarchinitiative.org/pages/disorders/Erdheim-Chester_Disease.html	MONDO:DisMech
MONDO:0018155	https://dismech.monarchinitiative.org/pages/disorders/Primary_Lateral_Sclerosis.html	MONDO:DisMech
MONDO:0018214	https://dismech.monarchinitiative.org/pages/disorders/Generalized_Epilepsy_with_Febrile_Seizures_Plus.html	MONDO:DisMech
MONDO:0018215	https://dismech.monarchinitiative.org/pages/disorders/Paraneoplastic_Neurological_Syndromes.html	MONDO:DisMech
MONDO:0018229	https://dismech.monarchinitiative.org/pages/disorders/Stevens-Johnson_Syndrome.html	MONDO:DisMech
MONDO:0018233	https://dismech.monarchinitiative.org/pages/disorders/Otopalatodigital_Spectrum_Disorders.html	MONDO:DisMech
MONDO:0018274	https://dismech.monarchinitiative.org/pages/disorders/GM3_Synthase_Deficiency.html	MONDO:DisMech
MONDO:0018276	https://dismech.monarchinitiative.org/pages/disorders/Dystroglycanopathy.html	MONDO:DisMech
MONDO:0018304	https://dismech.monarchinitiative.org/pages/disorders/Schnitzler_Syndrome.html	MONDO:DisMech
MONDO:0018305	https://dismech.monarchinitiative.org/pages/disorders/Chronic_Granulomatous_Disease.html	MONDO:DisMech
MONDO:0018307	https://dismech.monarchinitiative.org/pages/disorders/Neurodegeneration_With_Brain_Iron_Accumulation.html	MONDO:DisMech
MONDO:0018309	https://dismech.monarchinitiative.org/pages/disorders/Hirschsprung_Disease.html	MONDO:DisMech
MONDO:0018310	https://dismech.monarchinitiative.org/pages/disorders/Langerhans_Cell_Histiocytosis.html	MONDO:DisMech
MONDO:0018338	https://dismech.monarchinitiative.org/pages/disorders/Activated_PI3K-delta_Syndrome.html	MONDO:DisMech
MONDO:0018352	https://dismech.monarchinitiative.org/pages/disorders/Squamous_Cell_Carcinoma_of_Penis.html	MONDO:DisMech
MONDO:0018408	https://dismech.monarchinitiative.org/pages/disorders/Cystic_Echinococcosis.html	MONDO:DisMech
MONDO:0018470	https://dismech.monarchinitiative.org/pages/disorders/Renal_Agenesis.html	MONDO:DisMech
MONDO:0018479	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Adrenal_Hyperplasia.html	MONDO:DisMech
MONDO:0018484	https://dismech.monarchinitiative.org/pages/disorders/Semicircular_Canal_Dehiscence_Syndrome.html	MONDO:DisMech
MONDO:0018486	https://dismech.monarchinitiative.org/pages/disorders/Visual_Snow_Syndrome.html	MONDO:DisMech
MONDO:0018493	https://dismech.monarchinitiative.org/pages/disorders/Malignant_Hyperthermia_of_Anesthesia.html	MONDO:DisMech
MONDO:0018500	https://dismech.monarchinitiative.org/pages/disorders/Cutaneous_Larva_Migrans.html	MONDO:DisMech
MONDO:0018523	https://dismech.monarchinitiative.org/pages/disorders/Pancreatic_Mucinous_Cystadenoma.html	MONDO:DisMech
MONDO:0018544	https://dismech.monarchinitiative.org/pages/disorders/adrenoleukodystrophy.html	MONDO:DisMech
MONDO:0018554	https://dismech.monarchinitiative.org/pages/disorders/Pulmonary_Veno_Occlusive_Disease_And_Or_Pulmonary_Capillary_Haemangiomatosis.html	MONDO:DisMech
MONDO:0018570	https://dismech.monarchinitiative.org/pages/disorders/Hypophosphatasia.html	MONDO:DisMech
MONDO:0018593	https://dismech.monarchinitiative.org/pages/disorders/Primary_Polyarteritis_Nodosa.html	MONDO:DisMech
MONDO:0018612	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Hypothyroidism.html	MONDO:DisMech
MONDO:0018614	https://dismech.monarchinitiative.org/pages/disorders/Undetermined_Early_Onset_Epileptic_Encephalopathy.html	MONDO:DisMech
MONDO:0018626	https://dismech.monarchinitiative.org/pages/disorders/Paratyphoid_Fever.html	MONDO:DisMech
MONDO:0018635	https://dismech.monarchinitiative.org/pages/disorders/Idiopathic_Phalangeal_Acro-osteolysis.html	MONDO:DisMech
MONDO:0018637	https://dismech.monarchinitiative.org/pages/disorders/Familial_Chylomicronemia_Syndrome.html	MONDO:DisMech
MONDO:0018645	https://dismech.monarchinitiative.org/pages/disorders/IgG4-Related_Sclerosing_Cholangitis.html	MONDO:DisMech
MONDO:0018646	https://dismech.monarchinitiative.org/pages/disorders/Sclerosing_Cholangitis.html	MONDO:DisMech
MONDO:0018666	https://dismech.monarchinitiative.org/pages/disorders/Hepatoblastoma.html	MONDO:DisMech
MONDO:0018669	https://dismech.monarchinitiative.org/pages/disorders/Snakebite_Envenoming.html	MONDO:DisMech
MONDO:0018677	https://dismech.monarchinitiative.org/pages/disorders/Visceral_Heterotaxy.html	MONDO:DisMech
MONDO:0018687	https://dismech.monarchinitiative.org/pages/disorders/Progressive_Muscular_Atrophy.html	MONDO:DisMech
MONDO:0018760	https://dismech.monarchinitiative.org/pages/disorders/DeSanto-Shinawi_Syndrome.html	MONDO:DisMech
MONDO:0018762	https://dismech.monarchinitiative.org/pages/disorders/Combined_Pituitary_Hormone_Deficiencies_Genetic_Form.html	MONDO:DisMech
MONDO:0018763	https://dismech.monarchinitiative.org/pages/disorders/TUBB2A_TUBB2B-related_Cortical_Malformation.html	MONDO:DisMech
MONDO:0018768	https://dismech.monarchinitiative.org/pages/disorders/Familial_Cold_Autoinflammatory_Syndrome.html	MONDO:DisMech
MONDO:0018770	https://dismech.monarchinitiative.org/pages/disorders/Jeune_Asphyxiating_Thoracic_Dystrophy.html	MONDO:DisMech
MONDO:0018772	https://dismech.monarchinitiative.org/pages/disorders/Joubert_syndrome.html	MONDO:DisMech
MONDO:0018800	https://dismech.monarchinitiative.org/pages/disorders/Kallmann_Syndrome.html	MONDO:DisMech
MONDO:0018837	https://dismech.monarchinitiative.org/pages/disorders/Postinfectious_Vasculitis.html	MONDO:DisMech
MONDO:0018838	https://dismech.monarchinitiative.org/pages/disorders/Lissencephaly_Spectrum_Disorders.html	MONDO:DisMech
MONDO:0018852	https://dismech.monarchinitiative.org/pages/disorders/Achromatopsia.html	MONDO:DisMech
MONDO:0018864	https://dismech.monarchinitiative.org/pages/disorders/Kikuchi-Fujimoto_Disease.html	MONDO:DisMech
MONDO:0018866	https://dismech.monarchinitiative.org/pages/disorders/Aicardi_Goutieres_Syndrome.html	MONDO:DisMech
MONDO:0018868	https://dismech.monarchinitiative.org/pages/disorders/Metachromatic_Leukodystrophy.html	MONDO:DisMech
MONDO:0018870	https://dismech.monarchinitiative.org/pages/disorders/Arterial_Calcification_of_Infancy.html	MONDO:DisMech
MONDO:0018872	https://dismech.monarchinitiative.org/pages/disorders/Acute_Megakaryoblastic_Leukemia.html	MONDO:DisMech
MONDO:0018874	https://dismech.monarchinitiative.org/pages/disorders/IDH_Mutant_AML.html	MONDO:DisMech
MONDO:0018875	https://dismech.monarchinitiative.org/pages/disorders/Li-Fraumeni_Syndrome.html	MONDO:DisMech
MONDO:0018876	https://dismech.monarchinitiative.org/pages/disorders/Mantle_Cell_Lymphoma.html	MONDO:DisMech
MONDO:0018881	https://dismech.monarchinitiative.org/pages/disorders/Myelodysplastic_Syndrome.html	MONDO:DisMech
MONDO:0018883	https://dismech.monarchinitiative.org/pages/disorders/Berardinelli_Seip_Congenital_Lipodystrophy.html	MONDO:DisMech
MONDO:0018901	https://dismech.monarchinitiative.org/pages/disorders/Left_Ventricular_Noncompaction.html	MONDO:DisMech
MONDO:0018905	https://dismech.monarchinitiative.org/pages/disorders/Diffuse_Large_B_Cell_Lymphoma.html	MONDO:DisMech
