subject_id	subject_label	is_mapped	is_excluded	is_deprecated
NCIT:C148135	iC9-GD2-CAR-CD28-OX40-expressing Autologous NKT Cells	False	True	False
NCIT:C148136	Nutritious Semisolid Food Gel	False	True	False
NCIT:C148137	Nutritious Semisolid Food Gel with Phenethyl Isothiocyanate	False	True	False
NCIT:C148138	BET-bromodomain Inhibitor ODM-207	False	True	False
NCIT:C148139	Oral Moisturizing Jelly	False	True	False
NCIT:C148140	Karonudib	False	True	False
NCIT:C148141	Tepoditamab	False	True	False
NCIT:C148142	Adenoviral PSA Vaccine ETBX-071	False	True	False
NCIT:C148143	Resiquimod Gel CD11301	False	True	False
NCIT:C148144	Oral Therapeutic Vaccine V3-X	False	True	False
NCIT:C148145	Lutetium Lu 177 Vipivotide Tetraxetan	False	True	False
NCIT:C148146	PD-L1 Peptide Vaccine	False	True	False
NCIT:C148147	Lazertinib	False	True	False
NCIT:C148148	Lactobacillus reuteri Probiotic Tablet	False	True	False
NCIT:C148149	Allogeneic TCR alpha/beta-positive T-lymphocyte-depleted Peripheral Blood Stem Cells	False	True	False
NCIT:C148150	Autologous NY-ESO-1 TCR-targeted T Lymphocytes	False	True	False
NCIT:C148151	Child-Pugh A-B7 Cirrhosis	False	True	False
NCIT:C148154	PD-L1/IDO Peptide Vaccine IO102-103	False	True	False
NCIT:C148155	Prolgolimab	False	True	False
NCIT:C148156	Autologous CD19CAR-CD28-CD137/CD27/CD3zeta-iCasp9-expressing T-lymphocytes	False	True	False
NCIT:C148159	Geptanolimab	False	True	False
NCIT:C148160	Autologous Mesothelin-specific CAR-T Cells	False	True	False
NCIT:C148161	Carbon C 14 Pevonedistat	False	True	False
NCIT:C148162	Rituximab Conjugate CON-4619	False	True	False
NCIT:C148163	Zirconium Zr 89 Anti-EGFR Monoclonal Antibody ABT-806	False	True	False
NCIT:C148164	Autologous mRNA-modified Anti-cMET CAR-T Cells	False	True	False
NCIT:C148165	Trastuzumab Conjugate BI-CON-02	False	True	False
NCIT:C148166	Cyclin-dependent Kinase 8/19 Inhibitor BCD 115	False	True	False
NCIT:C148167	Zirconium Zr 89 Pembrolizumab	False	True	False
NCIT:C148168	Autologous EGFRt/BCMA-41BBz-targeted CAR T Cells	False	True	False
NCIT:C148169	Fluorescein-conjugated Wisteria floribunda Lectin	False	True	False
NCIT:C148170	Raltitrexed Disodium	False	True	False
NCIT:C148171	MUC1 SP Vaccine	False	True	False
NCIT:C148172	SLCO1B3 Gene Positive	False	True	False
NCIT:C148174	Histone Gene	False	True	False
NCIT:C148176	Anti-BCMA Antibody SEA-BCMA	False	True	False
NCIT:C148177	Autologous Anti-BCMA-CAR-4-1BB-CD3zeta-EGFRt-expressing CD4+/CD8+ T-lymphocytes	False	True	False
NCIT:C148178	Oncolytic Vaccinia Virus TG6002	False	True	False
NCIT:C148179	Licochalcone A	False	True	False
NCIT:C148180	PD-1 knockout EBV-specific Cytotoxic T Lymphocytes	False	True	False
NCIT:C148181	Danicopan	False	True	False
NCIT:C148182	Ruthenium-based Photosensitizer TLD1411	False	True	False
NCIT:C148184	Amorphous Calcium Carbonate	False	True	False
NCIT:C148185	CRISPR/Cas9-edited HPV16/18 E6/E7 Plasmid	False	True	False
NCIT:C148186	TALEN-edited HPV16/18 E6/E7 Plasmid	False	True	False
NCIT:C148187	RIG-I selective Ligand RGT100	False	True	False
NCIT:C148188	Neo-multiple TAA-loaded Dendritic Cell Vaccine	False	True	False
NCIT:C148189	Autologous Mesenchymal Stem Cells-Poly Lactic-co-glycolic Acid	False	True	False
NCIT:C148190	Surgical Clip	False	True	False
NCIT:C148191	F-18 Fluciclovine Positron Emission Tomography and Magnetic Resonance Imaging	False	True	False
NCIT:C148192	Immune-Related Response Criteria	False	True	False
NCIT:C148193	Immune-Related Response Criteria Complete Response	False	True	False
NCIT:C148194	Immune-Related Response Criteria Partial Response	False	True	False
NCIT:C148195	Immune-Related Response Criteria Stable Disease	False	True	False
NCIT:C148196	Immune-Related Response Criteria Progressive Disease	False	True	False
NCIT:C148197	Arm and Breast Questionnaire	False	True	False
NCIT:C148198	How Difficult to Push or Pull Large Objects with Affected Arm Question	False	True	False
NCIT:C148199	How Difficult to Lift Items over 10 Pounds with Affected Arm Question	False	True	False
NCIT:C1482	Squalamine Lactate	False	True	False
NCIT:C148200	How Difficult to Reach or Extend Affected Arm Above Shoulder Level Question	False	True	False
NCIT:C148201	How Difficult to Wash Back with Affected Arm Question	False	True	False
NCIT:C148202	How Difficult to Bend and Straighten Affected Arm Question	False	True	False
NCIT:C148203	How Much Bothered by Tenderness in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148204	How Much Bothered by Swelling in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148205	How Much Bothered by Numbness in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148206	How Much Bothered by Tingling in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148207	How Much Bothered by Increased Skin Sensitivity in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148208	How Much Bothered by Tightness, Pulling, or Stretching in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148209	How Much Bothered by Discomfort or Pain in Affected Underarm, Arm, or Hand Question	False	True	False
NCIT:C148210	How Much Bothered by Arm Weakness in Affected Arm Question	False	True	False
NCIT:C148211	How Much Bothered by Arm Heaviness in Affected Arm Question	False	True	False
NCIT:C148212	How Much Bothered by Shoulder Stiffness in Affected Arm Question	False	True	False
NCIT:C148213	Donor-derived Cytokine-induced Memory-like Natural Killer Cells	False	True	False
NCIT:C148214	Autologous AML/Dendritic Cell Fusion Vaccine	False	True	False
NCIT:C148216	Autologous PD-L1/CD80/CD86-targeted CAR-T Cells	False	True	False
NCIT:C148217	How Much Bothered by Tenderness in Affected Breast or Chest Area Question	False	True	False
NCIT:C148218	How Much Bothered by Swelling in Affected Breast or Chest Area Question	False	True	False
NCIT:C148219	How Much Bothered by Numbness in Affected Breast or Chest Area Question	False	True	False
NCIT:C148220	How Much Bothered by Tingling in Affected Breast or Chest Area Question	False	True	False
NCIT:C148221	How Much Bothered by Increased Skin Sensitivity in Affected Breast or Chest Area Question	False	True	False
NCIT:C148222	How Much Bothered by Tightness, Pulling, or Stretching in Affected Breast or Chest Area Question	False	True	False
NCIT:C148223	How Much Bothered by Discomfort or Pain in Affected Breast or Chest Area Question	False	True	False
NCIT:C148224	Extent Breast Cancer Treatment Disrupted Social Activities with Family and Friends Question	False	True	False
NCIT:C148225	Extent Breast Cancer Treatment Disrupted Work Question	False	True	False
NCIT:C148226	Extent Breast Cancer Treatment Disrupted Recreational Activities Question	False	True	False
NCIT:C148227	Extent Breast Cancer Treatment Disrupted Self-care Question	False	True	False
NCIT:C148228	Extent Breast Cancer Treatment Disrupted Normal Sleep Question	False	True	False
NCIT:C148229	PI3K/BET Inhibitor LY294002	False	True	False
NCIT:C148230	F-18 Fluciclovine Positron Emission Tomography and Computed Tomography	False	True	False
NCIT:C148231	Patient Preference for Care Action	False	True	False
NCIT:C148232	Surgery Declined	False	True	False
NCIT:C148233	PSA Level Less than or Equal to Two	False	True	False
NCIT:C148234	PSA Level 0.2 to Two	False	True	False
NCIT:C148235	IDO1 Inhibitor MK-7162	False	True	False
NCIT:C148236	Quality of Life Questionnaire BR-23	False	True	False
NCIT:C148237	Painful, Irritated, or Watery Eyes Question	False	True	False
NCIT:C148238	Very Much Disrupted	False	True	False
NCIT:C148239	mRNA-based Personalized Cancer Vaccine NCI-4650	False	True	False
NCIT:C148240	Autologous CD34-positive BCL11A-disrupted Hematopoietic Progenitor Cells ST-400	False	True	False
NCIT:C148241	Autologous Dendritic Cells Transduced with Wild-type p53 Adenovirus Vaccine	False	True	False
NCIT:C148242	Veterinary Route of Administration	False	True	False
NCIT:C148243	Veterinary Dosage Form	False	True	False
NCIT:C148246	Primary Industry of Employment	False	True	False
NCIT:C148247	Natural and Applied Sciences	False	True	False
NCIT:C148248	Trades, Transport, or Construction	False	True	False
NCIT:C148249	Processing, Manufacturing, or Utilities	False	True	False
NCIT:C148250	Out of Pocket Payment	False	True	False
NCIT:C148251	Sick Leave	False	True	False
NCIT:C148252	Disability Leave	False	True	False
NCIT:C148253	Stay at Home Parent	False	True	False
NCIT:C148254	Working Full Time Hours	False	True	False
NCIT:C148255	Working Part Time Hours	False	True	False
NCIT:C148256	On Sick or Disability Leave	False	True	False
NCIT:C148257	Unemployed or Retired	False	True	False
NCIT:C148258	Not Currently Working	False	True	False
NCIT:C148262	Administration via Dialysis	False	True	False
NCIT:C148263	System Support Mapping	False	True	False
NCIT:C148264	CliniMACS CD34 Reagent System	False	True	False
NCIT:C148266	PSA Level Two to Ten	False	True	False
NCIT:C148267	Bupropion Hydrochloride Controlled-release	False	True	False
NCIT:C148268	Combined Dosage Form	False	True	False
NCIT:C148269	Have Swollen Arm or Hand Question	False	True	False
NCIT:C148270	Have Difficulty Raising Arm or Moving Arm Sideways Question	False	True	False
NCIT:C148271	Have Pain in Area of Affected Breast Question	False	True	False
NCIT:C148272	Area of Affected Breast Swollen Question	False	True	False
NCIT:C148273	Area of Affected Breast Oversensitive Question	False	True	False
NCIT:C148274	Have Skin Problem On or In Area of Affected Breast Question	False	True	False
NCIT:C148275	Dosage Form and Package Type	False	True	False
NCIT:C148276	Tenofovir Alafenamide	False	True	False
NCIT:C148277	Total Number of Prostate Tissue Cores	False	True	False
NCIT:C148278	Number of Prostate Tissue Cores Positive for Carcinoma	False	True	False
NCIT:C148279	Greatest Percentage of Core Involvement by Cancer in Any Core	False	True	False
NCIT:C148280	MOF Compound RiMO-301	False	True	False
NCIT:C148281	Contrast-Enhanced Ultrasound	False	True	False
NCIT:C148282	Hepatitis B Virus Core Antibody Positive	False	True	False
NCIT:C148283	TET2 Gene Mutation	False	True	False
NCIT:C148284	VAC Alternating with VI Regimen	False	True	False
NCIT:C148285	VIT Regimen	False	True	False
NCIT:C148287	Blasts More than 25 Percent of Bone Marrow Nucleated Cells	False	True	False
NCIT:C148288	Online Mindfulness Meditation	False	True	False
NCIT:C148290	Otic Emulsion Dosage Form	False	True	False
NCIT:C148291	Holiday	False	True	False
NCIT:C148292	Statutory Holiday	False	True	False
NCIT:C148293	Patient Did Not Keep Appointment	False	True	False
NCIT:C1483	Recombinant Betacellulin	False	True	False
NCIT:C148303	INSM2 Gene	False	True	False
NCIT:C148304	INSM2 wt Allele	False	True	False
NCIT:C148305	Insulinoma-Associated Protein 2	False	True	False
NCIT:C148306	PTPRN Gene	False	True	False
NCIT:C148307	PTPRN wt Allele	False	True	False
NCIT:C148308	Receptor-Type Tyrosine-Protein Phosphatase-Like N	False	True	False
NCIT:C148309	Unresectable Metastasis	False	True	False
NCIT:C148310	SCT Gene	False	True	False
NCIT:C148311	SCT wt Allele	False	True	False
NCIT:C148312	SCT Gene Product	False	True	False
NCIT:C148313	Prepro-Secretin	False	True	False
NCIT:C148314	Secretin	False	True	False
NCIT:C148319	SERPINB3 Gene	False	True	False
NCIT:C148320	SERPINB3 wt Allele	False	True	False
NCIT:C148321	Mitochondrially Inherited Nonsyndromic Sensorineural Deafness	False	True	False
NCIT:C148322	Serpin B3	False	True	False
NCIT:C148323	SERPINB4 Gene	False	True	False
NCIT:C148324	SERPINB4 wt Allele	False	True	False
NCIT:C148326	Serpin B4	False	True	False
NCIT:C148328	GZMM Gene	False	True	False
NCIT:C148329	GZMM wt Allele	False	True	False
NCIT:C148330	Granzyme M	False	True	False
NCIT:C148332	GALT Gene	False	True	False
NCIT:C148333	GALT wt Allele	False	True	False
NCIT:C148334	Galactose-1-Phosphate Uridylyltransferase	False	True	False
NCIT:C148335	Other and Ill Defined Digestive Organs ICD-O-3	False	True	False
NCIT:C148336	Other and Ill-Defined Sites ICD-O-3	False	True	False
NCIT:C148337	Other and Ill-Defined Sites in Lip, Oral Cavity and Pharynx ICD-O-3	False	True	False
NCIT:C148338	Other and Ill-Defined Sites within Respiratory System and Intrathoracic Organs ICD-O-3	False	True	False
NCIT:C148339	Other and Unspecified Female Genital Organs ICD-O-3	False	True	False
NCIT:C148340	Other and Unspecified Major Salivary Glands ICD-O-3	False	True	False
NCIT:C148341	Other and Unspecified Male Genital Organs ICD-O-3	False	True	False
NCIT:C148342	Other and Unspecified Parts of Biliary Tract ICD-O-3	False	True	False
NCIT:C148343	Other and Unspecified Parts of Mouth ICD-O-3	False	True	False
NCIT:C148344	Other and Unspecified Parts of Tongue ICD-O-3	False	True	False
NCIT:C148345	Other and Unspecified Urinary Organs ICD-O-3	False	True	False
NCIT:C148346	Other Endocrine Glands and Related Structures ICD-O-3	False	True	False
NCIT:C148347	GAL Gene	False	True	False
NCIT:C148348	GAL wt Allele	False	True	False
NCIT:C148349	GAL Gene Product	False	True	False
NCIT:C148350	Galanin Peptides	False	True	False
NCIT:C148351	Galanin	False	True	False
NCIT:C148352	Galanin Message-Associated Peptide	False	True	False
NCIT:C148353	GDF11 Gene	False	True	False
NCIT:C148354	GDF11 wt Allele	False	True	False
NCIT:C148355	Growth/Differentiation Factor 11	False	True	False
NCIT:C148356	KDM4C Gene	False	True	False
NCIT:C148357	KDM4C wt Allele	False	True	False
NCIT:C148358	Lysine-Specific Demethylase 4C	False	True	False
NCIT:C148359	PFKFB4 Gene	False	True	False
NCIT:C148360	PFKFB4 wt Allele	False	True	False
NCIT:C148361	6-Phosphofructo-2-Kinase/Fructose-2,6-Biphosphatase 4	False	True	False
NCIT:C148364	Percutaneous Local Ablation	False	True	False
NCIT:C148365	Ophthalmic/Otic Dosage Form	False	True	False
NCIT:C148372	DNMT3L Gene	False	True	False
NCIT:C148373	DNMT3L wt Allele	False	True	False
NCIT:C148374	DNA (Cytosine-5)-Methyltransferase 3-Like	False	True	False
NCIT:C148375	DEPDC5 Gene	False	True	False
NCIT:C148376	DEPDC5 wt Allele	False	True	False
NCIT:C148377	GATOR Complex Protein DEPDC5	False	True	False
NCIT:C148378	Endocervical Dosage Form	False	True	False
NCIT:C148379	Cytomegalovirus DNA	False	True	False
NCIT:C148380	Lm-tLLO-neoantigens Vaccine ADXS-NEO	False	True	False
NCIT:C148381	MUC16 Ectodomain Antigen Positive	False	True	False
NCIT:C148388	BCL6 Gene Fusion	False	True	False
NCIT:C148389	NOTCH2 Gene Mutation	False	True	False
NCIT:C148390	CD79B Gene Mutation	False	True	False
NCIT:C148391	Inhalation Vapor Dosage Form	False	True	False
NCIT:C148393	MDS Neoantigen-specific Autologous T-lymphocytes	False	True	False
NCIT:C148397	Intramammary Dosage Form	False	True	False
NCIT:C148399	Beehive Dosage Form	False	True	False
NCIT:C1484	Tyrphostin A25	False	True	False
NCIT:C148400	MVA-BN-Brachyury-TRICOM Vaccine	False	True	False
NCIT:C148402	FPV-Brachyury-TRICOM Vaccine	False	True	False
NCIT:C148403	MET Overexpression Positive	False	True	False
NCIT:C148404	PDGFR Gene Amplification	False	True	False
NCIT:C148405	PDGFR Protein Overexpression	False	True	False
NCIT:C148406	AXL Overexpression Positive	False	True	False
NCIT:C148407	Unspecified Atypical Cells Present	False	True	False
NCIT:C148408	Dolutegravir Sodium	False	True	False
NCIT:C148409	Nebulizer Dosage Form	False	True	False
NCIT:C148410	Milciclib	False	True	False
NCIT:C148411	T2d TNM Finding	False	True	False
NCIT:C148412	T3d TNM Finding	False	True	False
NCIT:C148413	Oral Solid Dosage Form	False	True	False
NCIT:C148414	Oromucosal Dosage Form	False	True	False
NCIT:C148415	BET Inhibitor ABBV-744	False	True	False
NCIT:C148416	CD40L-Fc Fusion Protein MEDI5083	False	True	False
NCIT:C148417	Adult Comorbidity Evaluation-27	False	True	False
NCIT:C148418	Neuromuscular	False	True	False
NCIT:C148419	Partially HLA-matched Adenovirus-specific T Lymphocytes	False	True	False
NCIT:C148420	Moderate Hepatic Insufficiency	False	True	False
NCIT:C148421	Compartectomy	False	True	False
NCIT:C148422	PKC-beta Inhibitor MS-553	False	True	False
NCIT:C148433	Percutaneous Hepatic Perfusion	False	True	False
NCIT:C148435	Adenosine A2B Receptor Antagonist PBF-1129	False	True	False
NCIT:C148436	Free Tissue Transfer	False	True	False
NCIT:C148437	Hysteroscopy	False	True	False
NCIT:C148438	Mandibulotomy	False	True	False
NCIT:C148439	Impregnated Dosage Form	False	True	False
NCIT:C148440	CD274 Gene Mutation	False	True	False
NCIT:C148441	BRIEF Health Literacy Screening Tool	False	True	False
NCIT:C148442	Require Help to Read Hospital Materials Question	False	True	False
NCIT:C148443	Dispersion Dosage Form Category	False	True	False
NCIT:C148444	Gastrointestinal Dosage Form	False	True	False
NCIT:C148445	Gingival Dosage Form	False	True	False
NCIT:C148446	Have Problems Learning About Medical Condition Due to Difficulty Understanding Written Information Question	False	True	False
NCIT:C148447	Have Problem Understanding What is Told About Medical Condition Question	False	True	False
NCIT:C148448	Herbal Dosage Form	False	True	False
NCIT:C148449	Uterine Dosage Form	False	True	False
NCIT:C148450	Confident Filling Out Medical Forms Question	False	True	False
NCIT:C148451	Laryngopharyngeal Dosage Form	False	True	False
NCIT:C148452	Medicinal Gas Dosage Form Category	False	True	False
NCIT:C148453	Multi-dose Container	False	True	False
NCIT:C148454	Nasal Powder Dosage Form	False	True	False
NCIT:C148455	Emavusertib	False	True	False
NCIT:C148456	Sublingual Dosage Form	False	True	False
NCIT:C148457	Soft Tissue Sarcoma, Excluding Rhabdomyosarcoma	False	True	False
NCIT:C148458	Recurrent Soft Tissue Sarcoma, Excluding Rhabdomyosarcoma	False	True	False
NCIT:C148459	Refractory Soft Tissue Sarcoma, Excluding Rhabdomyosarcoma	False	True	False
NCIT:C148462	Delolimogene Mupadenorepvec	False	True	False
NCIT:C148463	Tube Thoracostomy	False	True	False
NCIT:C148464	Patient Satisfaction with Cancer Care Questionnaire	False	True	False
NCIT:C148465	During Most Recent Visit	False	True	False
NCIT:C148466	After Most Recent Visit	False	True	False
NCIT:C148467	Health Concerns Were Understood	False	True	False
NCIT:C148468	Treated with Courtesy and Respect	False	True	False
NCIT:C148469	Included in Decisions About Health	False	True	False
NCIT:C148470	Told How to Take Care of Myself	False	True	False
NCIT:C148471	Encouraged to Talk About Personal Health Concerns	False	True	False
NCIT:C148472	Had Enough Time With Doctor	False	True	False
NCIT:C148473	My Questions Were Answered to My Satisfaction	False	True	False
NCIT:C148474	Making Appointment was Easy	False	True	False
NCIT:C148475	Knew What Next Steps of Care Would Be	False	True	False
NCIT:C148476	Confident in How I Dealt with Health Care System	False	True	False
NCIT:C148477	Able to Get Advice Needed About Health Issues	False	True	False
