?term
<http://identifiers.org/hgnc/14374>
<http://www.orpha.net/ORDO/Orphanet_99725>
<http://www.orpha.net/ORDO/Orphanet_56>
<http://identifiers.org/hgnc/1515>
<http://identifiers.org/hgnc/8527>
<http://www.orpha.net/ORDO/Orphanet_585867>
<http://identifiers.org/hgnc/7690>
<http://www.orpha.net/ORDO/Orphanet_528084>
<http://www.orpha.net/ORDO/Orphanet_614>
<http://www.orpha.net/ORDO/Orphanet_71274>
<http://www.orpha.net/ORDO/Orphanet_83593>
<http://www.orpha.net/ORDO/Orphanet_558411>
<http://www.orpha.net/ORDO/Orphanet_521411>
<http://www.orpha.net/ORDO/Orphanet_319651>
<http://www.orpha.net/ORDO/Orphanet_99885>
<http://identifiers.org/hgnc/25695>
<http://www.orpha.net/ORDO/Orphanet_73423>
<http://www.orpha.net/ORDO/Orphanet_320406>
<http://www.orpha.net/ORDO/Orphanet_94124>
<http://identifiers.org/hgnc/18153>
<http://www.orpha.net/ORDO/Orphanet_95699>
<http://identifiers.org/hgnc/16429>
<http://identifiers.org/hgnc/14579>
<http://www.orpha.net/ORDO/Orphanet_99914>
<http://www.orpha.net/ORDO/Orphanet_826>
<http://identifiers.org/hgnc/2263>
<http://www.orpha.net/ORDO/Orphanet_98808>
<http://www.orpha.net/ORDO/Orphanet_520>
<http://www.orpha.net/ORDO/Orphanet_247794>
<http://www.orpha.net/ORDO/Orphanet_568051>
<http://www.orpha.net/ORDO/Orphanet_255132>
<http://www.orpha.net/ORDO/Orphanet_89843>
<http://identifiers.org/hgnc/21863>
<http://identifiers.org/hgnc/18016>
<http://www.orpha.net/ORDO/Orphanet_79324>
<http://www.orpha.net/ORDO/Orphanet_67047>
<http://identifiers.org/hgnc/4092>
<http://identifiers.org/hgnc/27089>
<http://identifiers.org/hgnc/20330>
<http://www.orpha.net/ORDO/Orphanet_156>
<http://www.orpha.net/ORDO/Orphanet_100080>
<http://identifiers.org/hgnc/18874>
<http://identifiers.org/hgnc/14450>
<http://identifiers.org/hgnc/22938>
<http://www.orpha.net/ORDO/Orphanet_17>
<http://www.orpha.net/ORDO/Orphanet_424080>
<http://identifiers.org/hgnc/10909>
<http://www.orpha.net/ORDO/Orphanet_86813>
<http://identifiers.org/hgnc/12587>
<http://identifiers.org/hgnc/7230>
<http://www.orpha.net/ORDO/Orphanet_401795>
<http://www.orpha.net/ORDO/Orphanet_2056>
<http://identifiers.org/hgnc/11588>
<http://identifiers.org/hgnc/6231>
<http://identifiers.org/hgnc/970>
<http://www.orpha.net/ORDO/Orphanet_228140>
<http://www.orpha.net/ORDO/Orphanet_773>
<http://www.orpha.net/ORDO/Orphanet_457050>
<http://identifiers.org/hgnc/1516>
<http://identifiers.org/hgnc/1875>
<http://www.orpha.net/ORDO/Orphanet_314422>
<http://www.orpha.net/ORDO/Orphanet_352731>
<http://identifiers.org/hgnc/7696>
<http://identifiers.org/hgnc/15840>
<http://www.orpha.net/ORDO/Orphanet_180226>
<http://www.orpha.net/ORDO/Orphanet_137810>
<http://www.orpha.net/ORDO/Orphanet_139402>
<http://www.orpha.net/ORDO/Orphanet_93279>
<http://www.orpha.net/ORDO/Orphanet_3020>
<http://identifiers.org/hgnc/33551>
<http://www.orpha.net/ORDO/Orphanet_655>
<http://identifiers.org/hgnc/12299>
<http://www.orpha.net/ORDO/Orphanet_83313>
<http://identifiers.org/hgnc/2336>
<http://identifiers.org/hgnc/6483>
<http://www.orpha.net/ORDO/Orphanet_98963>
<http://www.orpha.net/ORDO/Orphanet_617408>
<http://www.orpha.net/ORDO/Orphanet_90033>
<http://www.orpha.net/ORDO/Orphanet_97338>
<http://identifiers.org/hgnc/11773>
<http://www.orpha.net/ORDO/Orphanet_397937>
<http://identifiers.org/hgnc/7765>
<http://identifiers.org/hgnc/5477>
<http://www.orpha.net/ORDO/Orphanet_84142>
<http://www.orpha.net/ORDO/Orphanet_319595>
<http://identifiers.org/hgnc/9688>
<http://identifiers.org/hgnc/30497>
<http://identifiers.org/hgnc/6512>
<http://www.orpha.net/ORDO/Orphanet_728>
<http://www.orpha.net/ORDO/Orphanet_36238>
<http://identifiers.org/hgnc/11023>
<http://www.orpha.net/ORDO/Orphanet_98849>
<http://identifiers.org/hgnc/3529>
<http://www.orpha.net/ORDO/Orphanet_210122>
<http://www.orpha.net/ORDO/Orphanet_91498>
<http://identifiers.org/hgnc/9717>
<http://www.orpha.net/ORDO/Orphanet_100993>
<http://www.orpha.net/ORDO/Orphanet_90674>
<http://www.orpha.net/ORDO/Orphanet_300293>
<http://identifiers.org/hgnc/17348>
<http://www.orpha.net/ORDO/Orphanet_423>
<http://identifiers.org/hgnc/2377>
<http://identifiers.org/hgnc/18669>
<http://www.orpha.net/ORDO/Orphanet_213767>
<http://identifiers.org/hgnc/15446>
<http://www.orpha.net/ORDO/Orphanet_3273>
<http://www.orpha.net/ORDO/Orphanet_206559>
<http://www.orpha.net/ORDO/Orphanet_65287>
<http://www.orpha.net/ORDO/Orphanet_164726>
<http://identifiers.org/hgnc/10561>
<http://www.orpha.net/ORDO/Orphanet_69735>
<http://www.orpha.net/ORDO/Orphanet_2612>
<http://www.orpha.net/ORDO/Orphanet_168947>
<http://www.orpha.net/ORDO/Orphanet_178307>
<http://www.orpha.net/ORDO/Orphanet_468684>
<http://identifiers.org/hgnc/34383>
<http://www.orpha.net/ORDO/Orphanet_443197>
<http://identifiers.org/hgnc/16001>
<http://identifiers.org/hgnc/16517>
<http://identifiers.org/hgnc/21219>
<http://www.orpha.net/ORDO/Orphanet_97285>
<http://identifiers.org/hgnc/26600>
<http://identifiers.org/hgnc/6912>
<http://identifiers.org/hgnc/11918>
<http://identifiers.org/hgnc/23663>
<http://identifiers.org/hgnc/6708>
<http://identifiers.org/hgnc/7415>
<http://www.orpha.net/ORDO/Orphanet_1451>
<http://identifiers.org/hgnc/30829>
<http://www.orpha.net/ORDO/Orphanet_477673>
<http://identifiers.org/hgnc/11285>
<http://identifiers.org/hgnc/29253>
<http://www.orpha.net/ORDO/Orphanet_180267>
<http://identifiers.org/hgnc/3133>
<http://identifiers.org/hgnc/9848>
<http://www.orpha.net/ORDO/Orphanet_477857>
<http://www.orpha.net/ORDO/Orphanet_90039>
<http://www.orpha.net/ORDO/Orphanet_85292>
<http://identifiers.org/hgnc/2709>
<http://identifiers.org/hgnc/10961>
<http://www.orpha.net/ORDO/Orphanet_137681>
<http://www.orpha.net/ORDO/Orphanet_420556>
<http://identifiers.org/hgnc/4598>
<http://identifiers.org/hgnc/11029>
<http://identifiers.org/hgnc/812>
<http://identifiers.org/hgnc/13780>
<http://www.orpha.net/ORDO/Orphanet_1954>
<http://identifiers.org/hgnc/26107>
<http://identifiers.org/hgnc/29958>
<http://www.orpha.net/ORDO/Orphanet_457260>
<http://www.orpha.net/ORDO/Orphanet_1223>
<http://identifiers.org/hgnc/5351>
<http://www.orpha.net/ORDO/Orphanet_67041>
<http://www.orpha.net/ORDO/Orphanet_363528>
<http://identifiers.org/hgnc/32698>
<http://identifiers.org/hgnc/18622>
<http://www.orpha.net/ORDO/Orphanet_480851>
<http://www.orpha.net/ORDO/Orphanet_101096>
<http://identifiers.org/hgnc/10969>
<http://identifiers.org/hgnc/559>
<http://www.orpha.net/ORDO/Orphanet_429>
<http://www.orpha.net/ORDO/Orphanet_319600>
<http://identifiers.org/hgnc/14468>
<http://www.orpha.net/ORDO/Orphanet_391330>
<http://www.orpha.net/ORDO/Orphanet_331190>
<http://www.orpha.net/ORDO/Orphanet_79137>
<http://identifiers.org/hgnc/1097>
<http://identifiers.org/hgnc/6463>
<http://identifiers.org/hgnc/9071>
<http://identifiers.org/hgnc/12362>
<http://identifiers.org/hgnc/26926>
<http://identifiers.org/hgnc/22954>
<http://identifiers.org/hgnc/6066>
<http://www.orpha.net/ORDO/Orphanet_111>
<http://www.orpha.net/ORDO/Orphanet_231237>
<http://www.orpha.net/ORDO/Orphanet_2407>
<http://www.orpha.net/ORDO/Orphanet_64686>
<http://www.orpha.net/ORDO/Orphanet_488280>
<http://www.orpha.net/ORDO/Orphanet_220460>
<http://www.orpha.net/ORDO/Orphanet_157215>
<http://identifiers.org/hgnc/11582>
<http://www.orpha.net/ORDO/Orphanet_254698>
<http://www.orpha.net/ORDO/Orphanet_1313>
<http://identifiers.org/hgnc/19104>
<http://www.orpha.net/ORDO/Orphanet_166032>
<http://identifiers.org/hgnc/2678>
<http://www.orpha.net/ORDO/Orphanet_293964>
<http://www.orpha.net/ORDO/Orphanet_538756>
<http://www.orpha.net/ORDO/Orphanet_199241>
<http://identifiers.org/hgnc/26054>
<http://identifiers.org/hgnc/6600>
<http://www.orpha.net/ORDO/Orphanet_816>
<http://www.orpha.net/ORDO/Orphanet_213736>
<http://www.orpha.net/ORDO/Orphanet_66633>
<http://www.orpha.net/ORDO/Orphanet_94091>
<http://identifiers.org/hgnc/24212>
<http://identifiers.org/hgnc/11936>
<http://identifiers.org/hgnc/1497>
<http://identifiers.org/hgnc/11040>
<http://identifiers.org/hgnc/9008>
<http://www.orpha.net/ORDO/Orphanet_98767>
<http://www.orpha.net/ORDO/Orphanet_97332>
<http://www.orpha.net/ORDO/Orphanet_391397>
<http://www.orpha.net/ORDO/Orphanet_178389>
<http://www.orpha.net/ORDO/Orphanet_511>
<http://www.orpha.net/ORDO/Orphanet_163699>
<http://www.orpha.net/ORDO/Orphanet_722>
<http://www.orpha.net/ORDO/Orphanet_85414>
<http://identifiers.org/hgnc/3250>
<http://identifiers.org/hgnc/1802>
<http://identifiers.org/hgnc/26576>
<http://www.orpha.net/ORDO/Orphanet_141184>
<http://www.orpha.net/ORDO/Orphanet_95700>
<http://identifiers.org/hgnc/7578>
<http://www.orpha.net/ORDO/Orphanet_569164>
<http://identifiers.org/hgnc/1785>
<http://identifiers.org/hgnc/20406>
<http://www.orpha.net/ORDO/Orphanet_98673>
<http://www.orpha.net/ORDO/Orphanet_137898>
<http://www.orpha.net/ORDO/Orphanet_86879>
<http://www.orpha.net/ORDO/Orphanet_98820>
<http://www.orpha.net/ORDO/Orphanet_238505>
<http://www.orpha.net/ORDO/Orphanet_213504>
<http://www.orpha.net/ORDO/Orphanet_90117>
<http://www.orpha.net/ORDO/Orphanet_53715>
<http://identifiers.org/hgnc/23319>
<http://identifiers.org/hgnc/21307>
<http://identifiers.org/hgnc/24731>
<http://www.orpha.net/ORDO/Orphanet_117>
<http://www.orpha.net/ORDO/Orphanet_595133>
<http://www.orpha.net/ORDO/Orphanet_36273>
<http://identifiers.org/hgnc/22197>
<http://www.orpha.net/ORDO/Orphanet_439232>
<http://www.orpha.net/ORDO/Orphanet_231568>
<http://www.orpha.net/ORDO/Orphanet_263410>
<http://www.orpha.net/ORDO/Orphanet_480898>
<http://www.orpha.net/ORDO/Orphanet_619979>
<http://www.orpha.net/ORDO/Orphanet_488594>
<http://www.orpha.net/ORDO/Orphanet_166038>
<http://identifiers.org/hgnc/7715>
<http://www.orpha.net/ORDO/Orphanet_139512>
<http://www.orpha.net/ORDO/Orphanet_482>
<http://www.orpha.net/ORDO/Orphanet_90158>
<http://www.orpha.net/ORDO/Orphanet_199247>
<http://identifiers.org/hgnc/10806>
<http://identifiers.org/hgnc/18618>
<http://www.orpha.net/ORDO/Orphanet_58>
<http://identifiers.org/hgnc/24475>
<http://identifiers.org/hgnc/1160>
<http://identifiers.org/hgnc/4082>
<http://www.orpha.net/ORDO/Orphanet_64280>
<http://www.orpha.net/ORDO/Orphanet_401849>
<http://www.orpha.net/ORDO/Orphanet_178342>
<http://identifiers.org/hgnc/11831>
<http://www.orpha.net/ORDO/Orphanet_319247>
<http://www.orpha.net/ORDO/Orphanet_227796>
<http://www.orpha.net/ORDO/Orphanet_390>
<http://identifiers.org/hgnc/5468>
<http://www.orpha.net/ORDO/Orphanet_517>
<http://www.orpha.net/ORDO/Orphanet_86850>
<http://www.orpha.net/ORDO/Orphanet_70>
<http://www.orpha.net/ORDO/Orphanet_98955>
<http://identifiers.org/hgnc/24682>
<http://www.orpha.net/ORDO/Orphanet_79138>
<http://www.orpha.net/ORDO/Orphanet_552>
<http://www.orpha.net/ORDO/Orphanet_369929>
<http://identifiers.org/hgnc/31371>
<http://identifiers.org/hgnc/17204>
<http://identifiers.org/hgnc/4021>
<http://identifiers.org/hgnc/11257>
<http://www.orpha.net/ORDO/Orphanet_314647>
<http://www.orpha.net/ORDO/Orphanet_763>
<http://identifiers.org/hgnc/4117>
<http://identifiers.org/hgnc/7325>
<http://identifiers.org/hgnc/31555>
<http://www.orpha.net/ORDO/Orphanet_2309>
<http://www.orpha.net/ORDO/Orphanet_79432>
<http://www.orpha.net/ORDO/Orphanet_101075>
<http://www.orpha.net/ORDO/Orphanet_1830>
<http://www.orpha.net/ORDO/Orphanet_289586>
<http://www.orpha.net/ORDO/Orphanet_79643>
<http://www.orpha.net/ORDO/Orphanet_624199>
<http://identifiers.org/hgnc/3976>
<http://identifiers.org/hgnc/967>
<http://identifiers.org/hgnc/17245>
<http://www.orpha.net/ORDO/Orphanet_476102>
<http://www.orpha.net/ORDO/Orphanet_238523>
<http://www.orpha.net/ORDO/Orphanet_158>
<http://identifiers.org/hgnc/15625>
<http://www.orpha.net/ORDO/Orphanet_101000>
<http://www.orpha.net/ORDO/Orphanet_99147>
<http://www.orpha.net/ORDO/Orphanet_2116>
<http://www.orpha.net/ORDO/Orphanet_1561>
<http://identifiers.org/hgnc/20233>
<http://www.orpha.net/ORDO/Orphanet_171622>
<http://www.orpha.net/ORDO/Orphanet_26790>
<http://identifiers.org/hgnc/12762>
<http://identifiers.org/hgnc/8941>
<http://identifiers.org/hgnc/4274>
<http://www.orpha.net/ORDO/Orphanet_1871>
<http://www.orpha.net/ORDO/Orphanet_228299>
<http://www.orpha.net/ORDO/Orphanet_84081>
<http://www.orpha.net/ORDO/Orphanet_810>
<http://www.orpha.net/ORDO/Orphanet_3299>
<http://identifiers.org/hgnc/26033>
<http://identifiers.org/hgnc/9020>
<http://www.orpha.net/ORDO/Orphanet_346>
<http://www.orpha.net/ORDO/Orphanet_320391>
<http://www.orpha.net/ORDO/Orphanet_251674>
<http://www.orpha.net/ORDO/Orphanet_369992>
