?term
<http://identifiers.org/hgnc/10004>
<http://identifiers.org/hgnc/10006>
<http://identifiers.org/hgnc/10008>
<http://identifiers.org/hgnc/10012>
<http://identifiers.org/hgnc/10013>
<http://identifiers.org/hgnc/10019>
<http://identifiers.org/hgnc/10023>
<http://identifiers.org/hgnc/10024>
<http://identifiers.org/hgnc/10031>
<http://identifiers.org/hgnc/10050>
<http://identifiers.org/hgnc/10057>
<http://identifiers.org/hgnc/10061>
<http://identifiers.org/hgnc/1012>
<http://identifiers.org/hgnc/1014>
<http://identifiers.org/hgnc/10152>
<http://identifiers.org/hgnc/10193>
<http://identifiers.org/hgnc/1020>
<http://identifiers.org/hgnc/10212>
<http://identifiers.org/hgnc/10249>
<http://identifiers.org/hgnc/10250>
<http://identifiers.org/hgnc/10254>
<http://identifiers.org/hgnc/10257>
<http://identifiers.org/hgnc/10258>
<http://identifiers.org/hgnc/10260>
<http://identifiers.org/hgnc/10263>
<http://identifiers.org/hgnc/10274>
<http://identifiers.org/hgnc/10288>
<http://identifiers.org/hgnc/10289>
<http://identifiers.org/hgnc/10294>
<http://identifiers.org/hgnc/10295>
<http://identifiers.org/hgnc/10297>
<http://identifiers.org/hgnc/10298>
<http://identifiers.org/hgnc/10301>
<http://identifiers.org/hgnc/10303>
<http://identifiers.org/hgnc/10306>
<http://identifiers.org/hgnc/10307>
<http://identifiers.org/hgnc/10313>
<http://identifiers.org/hgnc/10327>
<http://identifiers.org/hgnc/10345>
<http://identifiers.org/hgnc/10351>
<http://identifiers.org/hgnc/10360>
<http://identifiers.org/hgnc/10379>
<http://identifiers.org/hgnc/1037>
<http://identifiers.org/hgnc/10383>
<http://identifiers.org/hgnc/10387>
<http://identifiers.org/hgnc/10397>
<http://identifiers.org/hgnc/103>
<http://identifiers.org/hgnc/10402>
<http://identifiers.org/hgnc/1040>
<http://identifiers.org/hgnc/10410>
<http://identifiers.org/hgnc/10411>
<http://identifiers.org/hgnc/10414>
<http://identifiers.org/hgnc/10418>
<http://identifiers.org/hgnc/10419>
<http://identifiers.org/hgnc/1041>
<http://identifiers.org/hgnc/10432>
<http://identifiers.org/hgnc/10440>
<http://identifiers.org/hgnc/1044>
<http://identifiers.org/hgnc/10451>
<http://identifiers.org/hgnc/10457>
<http://identifiers.org/hgnc/10468>
<http://identifiers.org/hgnc/10471>
<http://identifiers.org/hgnc/10472>
<http://identifiers.org/hgnc/10483>
<http://identifiers.org/hgnc/10484>
<http://identifiers.org/hgnc/10485>
<http://identifiers.org/hgnc/10519>
<http://identifiers.org/hgnc/10521>
<http://identifiers.org/hgnc/10524>
<http://identifiers.org/hgnc/10526>
<http://identifiers.org/hgnc/1052>
<http://identifiers.org/hgnc/10535>
<http://identifiers.org/hgnc/10536>
<http://identifiers.org/hgnc/10537>
<http://identifiers.org/hgnc/10541>
<http://identifiers.org/hgnc/10542>
<http://identifiers.org/hgnc/10545>
<http://identifiers.org/hgnc/10547>
<http://identifiers.org/hgnc/10548>
<http://identifiers.org/hgnc/10549>
<http://identifiers.org/hgnc/10555>
<http://identifiers.org/hgnc/10560>
<http://identifiers.org/hgnc/1057>
<http://identifiers.org/hgnc/10582>
<http://identifiers.org/hgnc/10583>
<http://identifiers.org/hgnc/10585>
<http://identifiers.org/hgnc/10586>
<http://identifiers.org/hgnc/10588>
<http://identifiers.org/hgnc/10589>
<http://identifiers.org/hgnc/1058>
<http://identifiers.org/hgnc/10590>
<http://identifiers.org/hgnc/10591>
<http://identifiers.org/hgnc/10592>
<http://identifiers.org/hgnc/10593>
<http://identifiers.org/hgnc/10596>
<http://identifiers.org/hgnc/10597>
<http://identifiers.org/hgnc/10599>
<http://identifiers.org/hgnc/105>
<http://identifiers.org/hgnc/10600>
<http://identifiers.org/hgnc/10602>
<http://identifiers.org/hgnc/10603>
<http://identifiers.org/hgnc/10604>
<http://identifiers.org/hgnc/10606>
<http://identifiers.org/hgnc/1062>
<http://identifiers.org/hgnc/10648>
<http://identifiers.org/hgnc/10663>
<http://identifiers.org/hgnc/10664>
<http://identifiers.org/hgnc/10669>
<http://identifiers.org/hgnc/10671>
<http://identifiers.org/hgnc/1067>
<http://identifiers.org/hgnc/10680>
<http://identifiers.org/hgnc/10681>
<http://identifiers.org/hgnc/10682>
<http://identifiers.org/hgnc/10683>
<http://identifiers.org/hgnc/1068>
<http://identifiers.org/hgnc/1069>
<http://identifiers.org/hgnc/10701>
<http://identifiers.org/hgnc/10702>
