?class
<http://id.who.int/icd/entity/10346772>
<http://id.who.int/icd/entity/1034793137>
<http://id.who.int/icd/entity/103563469>
<http://id.who.int/icd/entity/1036522955>
<http://id.who.int/icd/entity/1037148603>
<http://id.who.int/icd/entity/1037381890>
<http://id.who.int/icd/entity/1037385576>
<http://id.who.int/icd/entity/1037709404>
<http://id.who.int/icd/entity/103771442>
<http://id.who.int/icd/entity/1037952884>
<http://id.who.int/icd/entity/1038233315>
<http://id.who.int/icd/entity/1038549545>
<http://id.who.int/icd/entity/1038647603>
<http://id.who.int/icd/entity/1039210896>
<http://id.who.int/icd/entity/1039661554>
<http://id.who.int/icd/entity/1039736113>
<http://id.who.int/icd/entity/1039941329>
<http://id.who.int/icd/entity/1040152866>
<http://id.who.int/icd/entity/104097018>
<http://id.who.int/icd/entity/104110637>
<http://id.who.int/icd/entity/1041564434>
<http://id.who.int/icd/entity/1041789678>
<http://id.who.int/icd/entity/1041939308>
<http://id.who.int/icd/entity/1042327270>
<http://id.who.int/icd/entity/1042396316>
<http://id.who.int/icd/entity/1042411156>
<http://id.who.int/icd/entity/1042434641>
<http://id.who.int/icd/entity/1042590253>
<http://id.who.int/icd/entity/1043144512>
<http://id.who.int/icd/entity/1043261564>
<http://id.who.int/icd/entity/1043398911>
<http://id.who.int/icd/entity/1043717985>
<http://id.who.int/icd/entity/1043801626>
<http://id.who.int/icd/entity/1043856474>
<http://id.who.int/icd/entity/104408568>
<http://id.who.int/icd/entity/1044202094>
<http://id.who.int/icd/entity/1045178984>
<http://id.who.int/icd/entity/104524931>
<http://id.who.int/icd/entity/1045305427>
<http://id.who.int/icd/entity/1045396969>
<http://id.who.int/icd/entity/1045679281>
<http://id.who.int/icd/entity/1045938998>
<http://id.who.int/icd/entity/1046467923>
<http://id.who.int/icd/entity/1046809625>
<http://id.who.int/icd/entity/1047135823>
<http://id.who.int/icd/entity/1047220610>
<http://id.who.int/icd/entity/1047260101>
<http://id.who.int/icd/entity/1047741663>
<http://id.who.int/icd/entity/1047771956>
<http://id.who.int/icd/entity/1047895409>
<http://id.who.int/icd/entity/1047948041>
<http://id.who.int/icd/entity/1048313311>
<http://id.who.int/icd/entity/1048528980>
<http://id.who.int/icd/entity/1048924079>
<http://id.who.int/icd/entity/1048940471>
<http://id.who.int/icd/entity/1049107261>
<http://id.who.int/icd/entity/1049197843>
<http://id.who.int/icd/entity/1049302739>
<http://id.who.int/icd/entity/1049491119>
<http://id.who.int/icd/entity/104978403>
<http://id.who.int/icd/entity/1050011413>
<http://id.who.int/icd/entity/105010404>
<http://id.who.int/icd/entity/1050157502>
<http://id.who.int/icd/entity/1050394217>
<http://id.who.int/icd/entity/1050500629>
<http://id.who.int/icd/entity/1050591684>
<http://id.who.int/icd/entity/1050945418>
<http://id.who.int/icd/entity/1051459488>
<http://id.who.int/icd/entity/1051475865>
<http://id.who.int/icd/entity/1051672159>
<http://id.who.int/icd/entity/1051865430>
<http://id.who.int/icd/entity/1051896969>
<http://id.who.int/icd/entity/1052002032>
<http://id.who.int/icd/entity/1052064953>
<http://id.who.int/icd/entity/105210026>
<http://id.who.int/icd/entity/1052341913>
<http://id.who.int/icd/entity/1052436814>
<http://id.who.int/icd/entity/1052509119>
<http://id.who.int/icd/entity/1053092251>
<http://id.who.int/icd/entity/1053961056>
<http://id.who.int/icd/entity/1053991261>
<http://id.who.int/icd/entity/1054097697>
<http://id.who.int/icd/entity/1054402589>
<http://id.who.int/icd/entity/1054451335>
<http://id.who.int/icd/entity/1054988595>
<http://id.who.int/icd/entity/1055254560>
<http://id.who.int/icd/entity/10560029>
<http://id.who.int/icd/entity/1057099900>
<http://id.who.int/icd/entity/1057107849>
<http://id.who.int/icd/entity/1057157009>
<http://id.who.int/icd/entity/1057230829>
<http://id.who.int/icd/entity/1057642129>
<http://id.who.int/icd/entity/1057815391>
<http://id.who.int/icd/entity/1057969431>
<http://id.who.int/icd/entity/1058146364>
<http://id.who.int/icd/entity/1058807383>
<http://id.who.int/icd/entity/1059215619>
<http://id.who.int/icd/entity/1059290433>
<http://id.who.int/icd/entity/1059494154>
<http://id.who.int/icd/entity/1059602287>
<http://id.who.int/icd/entity/1059999551>
<http://id.who.int/icd/entity/1060011549>
<http://id.who.int/icd/entity/1060475242>
<http://id.who.int/icd/entity/1060604606>
<http://id.who.int/icd/entity/1060649137>
<http://id.who.int/icd/entity/1061374373>
<http://id.who.int/icd/entity/1061530073>
<http://id.who.int/icd/entity/1061825794>
<http://id.who.int/icd/entity/1062071609>
<http://id.who.int/icd/entity/1062276522>
<http://id.who.int/icd/entity/1062774968>
<http://id.who.int/icd/entity/1063076271>
<http://id.who.int/icd/entity/1063561310>
<http://id.who.int/icd/entity/1063563553>
<http://id.who.int/icd/entity/1063777819>
<http://id.who.int/icd/entity/1063973154>
<http://id.who.int/icd/entity/1064490788>
<http://id.who.int/icd/entity/106467436>
<http://id.who.int/icd/entity/1065054642>
<http://id.who.int/icd/entity/1065316499>
<http://id.who.int/icd/entity/1066882463>
<http://id.who.int/icd/entity/1067252306>
<http://id.who.int/icd/entity/1067726482>
<http://id.who.int/icd/entity/1068072202>
<http://id.who.int/icd/entity/1068478106>
<http://id.who.int/icd/entity/1068519952>
<http://id.who.int/icd/entity/1068737193>
<http://id.who.int/icd/entity/1068843733>
<http://id.who.int/icd/entity/1069065777>
<http://id.who.int/icd/entity/106911107>
<http://id.who.int/icd/entity/1069117851>
<http://id.who.int/icd/entity/1069119522>
<http://id.who.int/icd/entity/1069469369>
<http://id.who.int/icd/entity/1069833190>
<http://id.who.int/icd/entity/1070360291>
<http://id.who.int/icd/entity/1070532285>
<http://id.who.int/icd/entity/1070621450>
<http://id.who.int/icd/entity/1070794010>
<http://id.who.int/icd/entity/1071321824>
<http://id.who.int/icd/entity/1071502783>
<http://id.who.int/icd/entity/1071557827>
<http://id.who.int/icd/entity/1071819815>
<http://id.who.int/icd/entity/1071854274>
<http://id.who.int/icd/entity/1072070547>
<http://id.who.int/icd/entity/1072128017>
<http://id.who.int/icd/entity/1072214629>
<http://id.who.int/icd/entity/1072305447>
<http://id.who.int/icd/entity/1072825501>
<http://id.who.int/icd/entity/1073013985>
<http://id.who.int/icd/entity/1073397149>
<http://id.who.int/icd/entity/1073503713>
<http://id.who.int/icd/entity/1073672999>
<http://id.who.int/icd/entity/1074122872>
<http://id.who.int/icd/entity/1074763199>
<http://id.who.int/icd/entity/107490168>
<http://id.who.int/icd/entity/1075294602>
<http://id.who.int/icd/entity/1075901904>
<http://id.who.int/icd/entity/1077082145>
<http://id.who.int/icd/entity/1077155933>
<http://id.who.int/icd/entity/1077264834>
<http://id.who.int/icd/entity/1077683407>
<http://id.who.int/icd/entity/1077817354>
<http://id.who.int/icd/entity/1077891578>
<http://id.who.int/icd/entity/1077985698>
<http://id.who.int/icd/entity/1078017631>
<http://id.who.int/icd/entity/1078843685>
<http://id.who.int/icd/entity/1078945571>
<http://id.who.int/icd/entity/1079088869>
<http://id.who.int/icd/entity/1079115596>
<http://id.who.int/icd/entity/107924230>
<http://id.who.int/icd/entity/1079276725>
<http://id.who.int/icd/entity/1079347478>
<http://id.who.int/icd/entity/10798741>
<http://id.who.int/icd/entity/1080050773>
<http://id.who.int/icd/entity/1080060282>
<http://id.who.int/icd/entity/1080293039>
<http://id.who.int/icd/entity/1080610936>
<http://id.who.int/icd/entity/1080642594>
<http://id.who.int/icd/entity/1081108844>
<http://id.who.int/icd/entity/1081302549>
<http://id.who.int/icd/entity/1082038462>
<http://id.who.int/icd/entity/1082080212>
<http://id.who.int/icd/entity/1082373401>
<http://id.who.int/icd/entity/1082479973>
<http://id.who.int/icd/entity/1083383203>
<http://id.who.int/icd/entity/1083718518>
<http://id.who.int/icd/entity/1084144146>
<http://id.who.int/icd/entity/1084152584>
<http://id.who.int/icd/entity/1084687688>
<http://id.who.int/icd/entity/108475524>
<http://id.who.int/icd/entity/1084867817>
<http://id.who.int/icd/entity/1085482270>
<http://id.who.int/icd/entity/108561348>
<http://id.who.int/icd/entity/1086393790>
<http://id.who.int/icd/entity/1086584541>
<http://id.who.int/icd/entity/1086649169>
<http://id.who.int/icd/entity/1086928378>
<http://id.who.int/icd/entity/1087552407>
<http://id.who.int/icd/entity/1087658987>
<http://id.who.int/icd/entity/1088262996>
<http://id.who.int/icd/entity/1088280894>
<http://id.who.int/icd/entity/1088627986>
<http://id.who.int/icd/entity/1089123379>
<http://id.who.int/icd/entity/1089798624>
<http://id.who.int/icd/entity/1090060834>
<http://id.who.int/icd/entity/1091883757>
<http://id.who.int/icd/entity/1092169110>
<http://id.who.int/icd/entity/1092188984>
<http://id.who.int/icd/entity/1092368324>
<http://id.who.int/icd/entity/1092823168>
<http://id.who.int/icd/entity/1092984252>
<http://id.who.int/icd/entity/1093559511>
<http://id.who.int/icd/entity/1093633716>
<http://id.who.int/icd/entity/1093957289>
<http://id.who.int/icd/entity/1094040602>
<http://id.who.int/icd/entity/1094165125>
<http://id.who.int/icd/entity/1094200337>
<http://id.who.int/icd/entity/1094613779>
<http://id.who.int/icd/entity/1094848374>
<http://id.who.int/icd/entity/1094952853>
<http://id.who.int/icd/entity/1095246618>
<http://id.who.int/icd/entity/1095957392>
<http://id.who.int/icd/entity/1096096681>
<http://id.who.int/icd/entity/1096331892>
<http://id.who.int/icd/entity/1097141289>
<http://id.who.int/icd/entity/1097522258>
<http://id.who.int/icd/entity/1098076594>
<http://id.who.int/icd/entity/1098484261>
<http://id.who.int/icd/entity/1099049104>
<http://id.who.int/icd/entity/1099067464>
<http://id.who.int/icd/entity/1099231520>
<http://id.who.int/icd/entity/110004404>
<http://id.who.int/icd/entity/1100246564>
<http://id.who.int/icd/entity/1101242566>
<http://id.who.int/icd/entity/110162030>
<http://id.who.int/icd/entity/1102165794>
<http://id.who.int/icd/entity/1102297187>
<http://id.who.int/icd/entity/1102372288>
<http://id.who.int/icd/entity/1102403615>
<http://id.who.int/icd/entity/1102808305>
<http://id.who.int/icd/entity/1102834030>
<http://id.who.int/icd/entity/1102856919>
<http://id.who.int/icd/entity/1103535713>
<http://id.who.int/icd/entity/110431418>
<http://id.who.int/icd/entity/110455215>
<http://id.who.int/icd/entity/1104568180>
<http://id.who.int/icd/entity/1105483409>
<http://id.who.int/icd/entity/1105525327>
<http://id.who.int/icd/entity/1105709382>
<http://id.who.int/icd/entity/1106210888>
<http://id.who.int/icd/entity/1106386519>
<http://id.who.int/icd/entity/1106574891>
<http://id.who.int/icd/entity/110674038>
<http://id.who.int/icd/entity/1107338244>
<http://id.who.int/icd/entity/1107729353>
<http://id.who.int/icd/entity/1107747150>
<http://id.who.int/icd/entity/1108032632>
<http://id.who.int/icd/entity/1108039916>
<http://id.who.int/icd/entity/1108190307>
<http://id.who.int/icd/entity/110824582>
<http://id.who.int/icd/entity/1108310580>
<http://id.who.int/icd/entity/1108403383>
<http://id.who.int/icd/entity/1108893111>
<http://id.who.int/icd/entity/1108916149>
<http://id.who.int/icd/entity/1109060775>
<http://id.who.int/icd/entity/1109151762>
<http://id.who.int/icd/entity/1109187373>
<http://id.who.int/icd/entity/1109226686>
<http://id.who.int/icd/entity/1109896692>
<http://id.who.int/icd/entity/1110012193>
<http://id.who.int/icd/entity/1110072551>
<http://id.who.int/icd/entity/1110202017>
<http://id.who.int/icd/entity/111026184>
<http://id.who.int/icd/entity/1110589943>
<http://id.who.int/icd/entity/1110733464>
<http://id.who.int/icd/entity/111271298>
<http://id.who.int/icd/entity/1113060445>
<http://id.who.int/icd/entity/1113081150>
<http://id.who.int/icd/entity/1113341167>
<http://id.who.int/icd/entity/111338980>
<http://id.who.int/icd/entity/1113507222>
<http://id.who.int/icd/entity/1113632192>
<http://id.who.int/icd/entity/1113648062>
<http://id.who.int/icd/entity/1113655219>
<http://id.who.int/icd/entity/111369705>
<http://id.who.int/icd/entity/1114100842>
<http://id.who.int/icd/entity/1114372819>
<http://id.who.int/icd/entity/1114451223>
<http://id.who.int/icd/entity/111461121>
<http://id.who.int/icd/entity/1114677064>
<http://id.who.int/icd/entity/1115235204>
<http://id.who.int/icd/entity/1115727884>
<http://id.who.int/icd/entity/1115800479>
<http://id.who.int/icd/entity/1116034352>
<http://id.who.int/icd/entity/1116082366>
<http://id.who.int/icd/entity/1116140638>
<http://id.who.int/icd/entity/1116473662>
<http://id.who.int/icd/entity/1116537297>
<http://id.who.int/icd/entity/1116545098>
<http://id.who.int/icd/entity/1116664184>
<http://id.who.int/icd/entity/1116817294>
<http://id.who.int/icd/entity/1117217129>
<http://id.who.int/icd/entity/1117305266>
<http://id.who.int/icd/entity/1117314677>
<http://id.who.int/icd/entity/1117464167>
<http://id.who.int/icd/entity/1117775266>
<http://id.who.int/icd/entity/1118574530>
<http://id.who.int/icd/entity/1119072163>
<http://id.who.int/icd/entity/1119316718>
<http://id.who.int/icd/entity/1119706327>
<http://id.who.int/icd/entity/1120345550>
<http://id.who.int/icd/entity/1120376360>
<http://id.who.int/icd/entity/1120545001>
<http://id.who.int/icd/entity/1121035908>
<http://id.who.int/icd/entity/112157453>
<http://id.who.int/icd/entity/1121947801>
<http://id.who.int/icd/entity/1121990249>
<http://id.who.int/icd/entity/1122035412>
<http://id.who.int/icd/entity/1122114995>
<http://id.who.int/icd/entity/1123160608>
<http://id.who.int/icd/entity/1123341868>
<http://id.who.int/icd/entity/1123461074>
<http://id.who.int/icd/entity/1123800950>
<http://id.who.int/icd/entity/1123801376>
<http://id.who.int/icd/entity/1123962208>
<http://id.who.int/icd/entity/1124000456>
<http://id.who.int/icd/entity/1124044391>
<http://id.who.int/icd/entity/1124198474>
<http://id.who.int/icd/entity/1124308507>
<http://id.who.int/icd/entity/1124610930>
<http://id.who.int/icd/entity/1125101878>
<http://id.who.int/icd/entity/1125341991>
<http://id.who.int/icd/entity/1125481922>
<http://id.who.int/icd/entity/1125954017>
<http://id.who.int/icd/entity/1126227573>
<http://id.who.int/icd/entity/1126332971>
<http://id.who.int/icd/entity/1126630737>
<http://id.who.int/icd/entity/1126814087>
<http://id.who.int/icd/entity/1127249615>
<http://id.who.int/icd/entity/1127355561>
<http://id.who.int/icd/entity/112738960>
<http://id.who.int/icd/entity/11276517>
<http://id.who.int/icd/entity/1127653643>
<http://id.who.int/icd/entity/1128046270>
<http://id.who.int/icd/entity/1128990683>
<http://id.who.int/icd/entity/1129154775>
<http://id.who.int/icd/entity/1129375430>
<http://id.who.int/icd/entity/112949726>
<http://id.who.int/icd/entity/1129711292>
<http://id.who.int/icd/entity/1130086417>
<http://id.who.int/icd/entity/1130260786>
<http://id.who.int/icd/entity/1130428364>
<http://id.who.int/icd/entity/1130742525>
<http://id.who.int/icd/entity/1130882786>
<http://id.who.int/icd/entity/113186357>
<http://id.who.int/icd/entity/1132131236>
<http://id.who.int/icd/entity/1132230474>
<http://id.who.int/icd/entity/1132334489>
<http://id.who.int/icd/entity/1132407938>
<http://id.who.int/icd/entity/1132544370>
<http://id.who.int/icd/entity/1132821860>
<http://id.who.int/icd/entity/1133098319>
<http://id.who.int/icd/entity/1133613901>
<http://id.who.int/icd/entity/1133618421>
<http://id.who.int/icd/entity/1134312086>
<http://id.who.int/icd/entity/113434517>
<http://id.who.int/icd/entity/113436717>
<http://id.who.int/icd/entity/1134406073>
<http://id.who.int/icd/entity/1134452620>
<http://id.who.int/icd/entity/1134562764>
<http://id.who.int/icd/entity/1135105945>
<http://id.who.int/icd/entity/1135291165>
<http://id.who.int/icd/entity/1135475929>
<http://id.who.int/icd/entity/1135736278>
<http://id.who.int/icd/entity/1135738207>
<http://id.who.int/icd/entity/1135981995>
<http://id.who.int/icd/entity/1136365986>
<http://id.who.int/icd/entity/1136485339>
<http://id.who.int/icd/entity/1136609182>
<http://id.who.int/icd/entity/1137642741>
<http://id.who.int/icd/entity/1137764603>
<http://id.who.int/icd/entity/1138429886>
<http://id.who.int/icd/entity/1138455222>
<http://id.who.int/icd/entity/1138863104>
<http://id.who.int/icd/entity/1139231618>
<http://id.who.int/icd/entity/1139264884>
<http://id.who.int/icd/entity/1139279877>
<http://id.who.int/icd/entity/1139456657>
<http://id.who.int/icd/entity/1139683042>
<http://id.who.int/icd/entity/1139749866>
<http://id.who.int/icd/entity/1139868484>
<http://id.who.int/icd/entity/1140169681>
<http://id.who.int/icd/entity/1140439622>
<http://id.who.int/icd/entity/1140467091>
<http://id.who.int/icd/entity/1141201619>
<http://id.who.int/icd/entity/1141418946>
<http://id.who.int/icd/entity/1142100501>
<http://id.who.int/icd/entity/1142289001>
<http://id.who.int/icd/entity/1142424442>
<http://id.who.int/icd/entity/1142437058>
<http://id.who.int/icd/entity/1142445528>
<http://id.who.int/icd/entity/1143083109>
<http://id.who.int/icd/entity/1143126826>
<http://id.who.int/icd/entity/114368587>
<http://id.who.int/icd/entity/1143941923>
<http://id.who.int/icd/entity/1144222912>
<http://id.who.int/icd/entity/114434445>
<http://id.who.int/icd/entity/1145183387>
<http://id.who.int/icd/entity/1145371879>
<http://id.who.int/icd/entity/1145529138>
<http://id.who.int/icd/entity/114595667>
<http://id.who.int/icd/entity/114598123>
<http://id.who.int/icd/entity/1146083888>
<http://id.who.int/icd/entity/1146377309>
<http://id.who.int/icd/entity/1147548695>
<http://id.who.int/icd/entity/1147550333>
<http://id.who.int/icd/entity/1148095767>
<http://id.who.int/icd/entity/1148348252>
<http://id.who.int/icd/entity/1148420638>
<http://id.who.int/icd/entity/1148543584>
<http://id.who.int/icd/entity/114910786>
<http://id.who.int/icd/entity/1149278173>
<http://id.who.int/icd/entity/1149626488>
<http://id.who.int/icd/entity/1150078880>
<http://id.who.int/icd/entity/1150218657>
<http://id.who.int/icd/entity/1150304103>
<http://id.who.int/icd/entity/1150495632>
<http://id.who.int/icd/entity/1150666031>
<http://id.who.int/icd/entity/1150738203>
<http://id.who.int/icd/entity/1150755460>
<http://id.who.int/icd/entity/1150940756>
<http://id.who.int/icd/entity/1151519431>
<http://id.who.int/icd/entity/1151803528>
<http://id.who.int/icd/entity/1152358790>
<http://id.who.int/icd/entity/1152436778>
<http://id.who.int/icd/entity/1152579479>
<http://id.who.int/icd/entity/1152795189>
<http://id.who.int/icd/entity/1153033976>
<http://id.who.int/icd/entity/115312188>
<http://id.who.int/icd/entity/1153597979>
<http://id.who.int/icd/entity/1154143345>
<http://id.who.int/icd/entity/1154591210>
<http://id.who.int/icd/entity/1154674760>
<http://id.who.int/icd/entity/1154779106>
<http://id.who.int/icd/entity/1156015583>
<http://id.who.int/icd/entity/1156114552>
<http://id.who.int/icd/entity/1156464562>
<http://id.who.int/icd/entity/1156468930>
<http://id.who.int/icd/entity/1156535453>
<http://id.who.int/icd/entity/1156726324>
<http://id.who.int/icd/entity/115695478>
<http://id.who.int/icd/entity/1157613375>
<http://id.who.int/icd/entity/1157933110>
<http://id.who.int/icd/entity/1158082167>
<http://id.who.int/icd/entity/1158840810>
<http://id.who.int/icd/entity/1159176025>
<http://id.who.int/icd/entity/1159906520>
<http://id.who.int/icd/entity/1159929711>
<http://id.who.int/icd/entity/1160264122>
<http://id.who.int/icd/entity/1160313248>
<http://id.who.int/icd/entity/1160698308>
<http://id.who.int/icd/entity/1161017301>
<http://id.who.int/icd/entity/1161034826>
<http://id.who.int/icd/entity/1161042344>
<http://id.who.int/icd/entity/1161043560>
<http://id.who.int/icd/entity/116130789>
<http://id.who.int/icd/entity/1161486575>
<http://id.who.int/icd/entity/1161698832>
<http://id.who.int/icd/entity/1162172580>
<http://id.who.int/icd/entity/1162174834>
<http://id.who.int/icd/entity/1162750167>
<http://id.who.int/icd/entity/1163077598>
<http://id.who.int/icd/entity/1163229136>
<http://id.who.int/icd/entity/1163821165>
<http://id.who.int/icd/entity/1163983657>
<http://id.who.int/icd/entity/1164550030>
<http://id.who.int/icd/entity/1164785402>
<http://id.who.int/icd/entity/1164940748>
<http://id.who.int/icd/entity/1165322544>
<http://id.who.int/icd/entity/1165472253>
<http://id.who.int/icd/entity/116594608>
<http://id.who.int/icd/entity/1166006092>
<http://id.who.int/icd/entity/1166211821>
<http://id.who.int/icd/entity/1166300483>
<http://id.who.int/icd/entity/1166666628>
<http://id.who.int/icd/entity/1167002622>
<http://id.who.int/icd/entity/1168333576>
<http://id.who.int/icd/entity/1169058657>
<http://id.who.int/icd/entity/1169089198>
<http://id.who.int/icd/entity/1169198912>
<http://id.who.int/icd/entity/1169693301>
<http://id.who.int/icd/entity/1169915711>
<http://id.who.int/icd/entity/1169983321>
<http://id.who.int/icd/entity/1170047926>
<http://id.who.int/icd/entity/1170129883>
<http://id.who.int/icd/entity/1170586789>
<http://id.who.int/icd/entity/1171518563>
<http://id.who.int/icd/entity/1171688392>
<http://id.who.int/icd/entity/1171832106>
<http://id.who.int/icd/entity/1172618530>
<http://id.who.int/icd/entity/1172862797>
<http://id.who.int/icd/entity/1172909353>
<http://id.who.int/icd/entity/1173511666>
<http://id.who.int/icd/entity/1173722853>
<http://id.who.int/icd/entity/1173895558>
<http://id.who.int/icd/entity/1174367109>
<http://id.who.int/icd/entity/1174624027>
<http://id.who.int/icd/entity/1175281943>
<http://id.who.int/icd/entity/117575259>
<http://id.who.int/icd/entity/1176217602>
<http://id.who.int/icd/entity/1176629403>
<http://id.who.int/icd/entity/1177100089>
<http://id.who.int/icd/entity/1177616158>
<http://id.who.int/icd/entity/1177742064>
<http://id.who.int/icd/entity/1177755981>
<http://id.who.int/icd/entity/1178079830>
<http://id.who.int/icd/entity/1178773991>
<http://id.who.int/icd/entity/1178780175>
<http://id.who.int/icd/entity/1179116022>
<http://id.who.int/icd/entity/1179236490>
<http://id.who.int/icd/entity/1179418327>
<http://id.who.int/icd/entity/1179436835>
<http://id.who.int/icd/entity/1179605236>
<http://id.who.int/icd/entity/1179756852>
<http://id.who.int/icd/entity/1179781123>
<http://id.who.int/icd/entity/1179970955>
<http://id.who.int/icd/entity/1180241970>
<http://id.who.int/icd/entity/1180290482>
<http://id.who.int/icd/entity/1180364543>
<http://id.who.int/icd/entity/118040716>
<http://id.who.int/icd/entity/1180661527>
<http://id.who.int/icd/entity/1180692560>
<http://id.who.int/icd/entity/1180693673>
<http://id.who.int/icd/entity/118120097>
<http://id.who.int/icd/entity/1181748768>
<http://id.who.int/icd/entity/1181893313>
<http://id.who.int/icd/entity/1181964522>
<http://id.who.int/icd/entity/1181986229>
<http://id.who.int/icd/entity/1182170995>
<http://id.who.int/icd/entity/11824687>
<http://id.who.int/icd/entity/118249255>
<http://id.who.int/icd/entity/1183286608>
<http://id.who.int/icd/entity/1183360660>
