?term
<http://purl.obolibrary.org/obo/NCIT_C115366>
<http://purl.obolibrary.org/obo/NCIT_C75458>
<http://purl.obolibrary.org/obo/NCIT_C5015>
<http://purl.obolibrary.org/obo/NCIT_C131689>
<http://purl.obolibrary.org/obo/NCIT_C66772>
<http://purl.obolibrary.org/obo/NCIT_C176588>
<http://purl.obolibrary.org/obo/NCIT_C155305>
<http://purl.obolibrary.org/obo/NCIT_C35768>
<http://purl.obolibrary.org/obo/NCIT_C101542>
<http://purl.obolibrary.org/obo/NCIT_C134131>
<http://purl.obolibrary.org/obo/NCIT_C8571>
<http://purl.obolibrary.org/obo/NCIT_C153619>
<http://purl.obolibrary.org/obo/NCIT_C156455>
<http://purl.obolibrary.org/obo/NCIT_C174506>
<http://purl.obolibrary.org/obo/NCIT_C118859>
<http://purl.obolibrary.org/obo/NCIT_C6030>
<http://purl.obolibrary.org/obo/NCIT_C5103>
<http://purl.obolibrary.org/obo/NCIT_C80389>
<http://purl.obolibrary.org/obo/NCIT_C133899>
<http://purl.obolibrary.org/obo/NCIT_C67012>
<http://purl.obolibrary.org/obo/NCIT_C174107>
<http://purl.obolibrary.org/obo/NCIT_C121209>
<http://purl.obolibrary.org/obo/NCIT_C3497>
<http://purl.obolibrary.org/obo/NCIT_C128384>
<http://purl.obolibrary.org/obo/NCIT_C3978>
<http://purl.obolibrary.org/obo/NCIT_C7496>
<http://purl.obolibrary.org/obo/NCIT_C6569>
<http://purl.obolibrary.org/obo/NCIT_C95471>
<http://purl.obolibrary.org/obo/NCIT_C171170>
<http://purl.obolibrary.org/obo/NCIT_C178478>
<http://purl.obolibrary.org/obo/NCIT_C129928>
<http://purl.obolibrary.org/obo/NCIT_C43325>
<http://purl.obolibrary.org/obo/NCIT_C103170>
<http://purl.obolibrary.org/obo/NCIT_C35064>
<http://purl.obolibrary.org/obo/NCIT_C7584>
<http://purl.obolibrary.org/obo/NCIT_C7379>
<http://purl.obolibrary.org/obo/NCIT_C3398>
<http://purl.obolibrary.org/obo/NCIT_C45446>
<http://purl.obolibrary.org/obo/NCIT_C8907>
<http://purl.obolibrary.org/obo/NCIT_C90524>
<http://purl.obolibrary.org/obo/NCIT_C34523>
<http://purl.obolibrary.org/obo/NCIT_C85214>
<http://purl.obolibrary.org/obo/NCIT_C171399>
<http://purl.obolibrary.org/obo/NCIT_C4590>
<http://purl.obolibrary.org/obo/NCIT_C9365>
<http://purl.obolibrary.org/obo/NCIT_C6101>
<http://purl.obolibrary.org/obo/NCIT_C87791>
<http://purl.obolibrary.org/obo/NCIT_C127168>
<http://purl.obolibrary.org/obo/NCIT_C126352>
<http://purl.obolibrary.org/obo/NCIT_C157067>
<http://purl.obolibrary.org/obo/NCIT_C154622>
<http://purl.obolibrary.org/obo/NCIT_C9453>
<http://purl.obolibrary.org/obo/NCIT_C4976>
<http://purl.obolibrary.org/obo/NCIT_C39952>
<http://purl.obolibrary.org/obo/NCIT_C35620>
<http://purl.obolibrary.org/obo/NCIT_C9266>
<http://purl.obolibrary.org/obo/NCIT_C4881>
<http://purl.obolibrary.org/obo/NCIT_C35443>
<http://purl.obolibrary.org/obo/NCIT_C173811>
<http://purl.obolibrary.org/obo/NCIT_C27887>
<http://purl.obolibrary.org/obo/NCIT_C162156>
<http://purl.obolibrary.org/obo/NCIT_C172709>
<http://purl.obolibrary.org/obo/NCIT_C35256>
<http://purl.obolibrary.org/obo/NCIT_C185473>
<http://purl.obolibrary.org/obo/NCIT_C142850>
